0,1,2,3,4,5,6,7,8,9
1.22E-18,3.48E-17,2.42E-17,4.87E-18,1.31E-19,8.20E-06,2.11E-18,0.000231181,1.32E-12,0.999760566
2.48E-05,0.980551467,3.95E-06,0.019386424,7.99E-06,1.48E-08,2.51E-05,2.19E-10,2.71E-07,1.76E-09
6.72E-22,1.02E-18,1.76E-19,3.28E-20,1.06E-21,3.37E-06,3.58E-21,0.000111472,1.82E-17,0.999885215
2.26E-09,2.08E-09,0.176586167,1.89E-10,0.820972142,1.01E-09,0.002441614,6.06E-13,7.99E-08,2.23E-10
0.000737507,3.14E-05,0.223022247,0.000249723,0.488159153,4.82E-05,0.286422771,2.58E-05,0.00125276,5.06E-05
0.92655773,4.30E-05,3.38E-05,0.004197746,1.68E-06,1.95E-09,0.069163101,8.32E-12,2.94E-06,1.25E-10
6.59E-08,5.08E-08,3.41E-08,1.22E-07,5.62E-10,0.371250396,2.26E-08,0.62130658,0.00023895,0.007203784
0.004952958,0.000149524,0.035245052,0.003147702,0.03276016,2.60E-06,0.922477275,2.17E-07,0.001263442,1.07E-06
0.263056951,0.005224127,0.230338935,0.024851395,0.022723825,0.002182204,0.328123577,0.000463526,0.12200596,0.001029576
1.17E-11,5.49E-10,3.31E-11,1.02E-09,1.26E-10,0.000132805,7.64E-11,0.986763065,2.47E-09,0.013104154
2.61E-11,3.10E-10,7.33E-11,3.40E-10,8.70E-12,0.000645767,2.48E-11,0.063367581,6.18E-07,0.935985906
0.86328734,1.47E-05,1.53E-05,0.00139046,1.80E-06,1.32E-07,0.135253384,2.92E-09,3.70E-05,1.63E-08
0.114564298,0.01697284,0.140524122,0.423820161,0.134783365,0.000401943,0.159587849,0.000315563,0.008519805,0.000509953
0.000234797,2.11E-05,0.179401188,8.38E-05,0.729172736,8.34E-06,0.090565114,4.38E-07,0.000510028,2.41E-06
1.66E-14,3.50E-13,9.11E-14,1.77E-13,2.60E-15,2.45E-05,2.69E-14,0.003054099,2.74E-11,0.996921272
0.962556864,1.12E-05,0.012718636,0.000329377,1.58E-05,5.55E-07,0.02435754,1.24E-09,1.03E-05,6.42E-09
9.33E-06,7.77E-06,0.056608529,2.61E-05,0.932160976,8.31E-08,0.011161658,1.01E-09,2.55E-05,2.71E-08
0.95552212,3.85E-06,1.29E-05,0.000221114,1.06E-06,3.53E-07,0.044234031,2.66E-08,4.59E-06,5.27E-08
1.43E-05,3.28E-06,0.514903118,1.93E-06,0.413151545,1.82E-06,0.071875649,4.38E-08,4.75E-05,8.56E-07
1.31E-09,2.45E-08,6.16E-10,1.90E-08,5.15E-11,0.060112441,5.26E-10,0.913546121,4.77E-06,0.026336598
3.73E-19,1.20E-17,2.57E-17,9.99E-20,2.09E-19,8.82E-08,5.69E-18,2.35E-05,1.76E-16,0.999976397
0.000324226,2.83E-07,0.023828864,4.86E-06,0.010788398,1.42E-08,0.96501055,3.95E-10,4.28E-05,5.30E-09
1.90E-18,1,1.19E-19,7.68E-13,4.72E-20,1.11E-23,6.58E-19,6.51E-33,9.97E-23,1.63E-28
7.44E-11,0.999999285,7.21E-11,7.26E-07,1.70E-10,3.49E-16,1.68E-10,4.55E-22,1.23E-13,4.62E-19
0.006840977,0.000227355,0.708130741,0.00080652,0.048894039,0.000125717,0.231196795,1.73E-05,0.003726611,3.41E-05
0.99779331,1.74E-08,9.40E-08,7.55E-06,9.09E-11,4.56E-12,0.002199072,4.96E-16,2.59E-09,2.12E-14
1.05E-13,2.66E-17,5.62E-18,4.44E-19,2.97E-18,8.79E-13,1.49E-14,1.56E-15,1,8.65E-15
1.31E-08,1.55E-11,2.50E-12,1.02E-12,6.05E-13,9.71E-10,4.28E-09,5.73E-12,1,1.50E-10
1.72E-17,3.96E-15,2.26E-15,7.69E-16,2.92E-15,1.72E-05,8.24E-16,0.999868172,3.48E-12,0.000114636
0.036096679,0.011677923,0.070245579,0.148936659,0.586794936,0.000218899,0.135022821,7.19E-05,0.010739038,0.000195615
5.61E-05,8.02E-06,0.817891452,3.68E-06,0.087096512,5.07E-05,0.094773603,2.46E-06,0.000110134,7.36E-06
3.33E-20,2.06E-16,7.01E-17,1.74E-18,4.26E-17,1.51E-07,5.13E-18,0.999999762,8.10E-14,3.36E-08
3.89E-23,2.64E-23,2.90E-25,3.48E-27,2.34E-32,1,4.41E-26,2.97E-09,6.63E-17,9.77E-12
3.03E-17,8.04E-15,1.64E-15,9.73E-16,1.77E-15,2.76E-07,5.29E-16,0.999999046,1.93E-12,7.05E-07
5.21E-05,7.51E-08,0.006471313,1.12E-06,0.005975773,1.62E-09,0.987494642,2.33E-11,5.00E-06,7.80E-10
8.39E-17,1,5.36E-18,1.54E-11,2.41E-18,2.18E-22,2.28E-16,3.81E-30,1.44E-20,5.24E-26
1.83E-07,9.17E-11,1.72E-10,1.09E-11,1.68E-11,6.65E-09,5.84E-08,2.52E-11,0.999999762,1.11E-09
1.99E-09,0.999999762,8.57E-10,1.84E-07,6.22E-10,1.00E-13,1.73E-09,6.28E-19,3.19E-12,5.01E-17
8.69E-09,1.25E-08,0.143911889,3.80E-09,0.855685372,3.85E-10,0.000402383,1.16E-13,3.23E-07,2.86E-11
8.02E-24,8.75E-21,1.01E-20,1.28E-22,3.50E-23,8.78E-07,1.60E-22,0.000169233,3.15E-18,0.999829917
9.62E-15,2.97E-19,1.01E-21,7.87E-21,4.46E-21,8.34E-14,7.40E-17,1.95E-20,1,3.54E-22
1.78E-27,7.08E-24,1.33E-24,5.70E-27,3.69E-27,3.11E-09,7.37E-26,9.51E-07,8.27E-22,0.999999046
0.231332352,0.015679641,0.113320191,0.150647302,0.135846718,0.006473536,0.287388287,0.010446601,0.042173291,0.006692194
1.21E-22,1,1.26E-25,5.55E-16,7.89E-26,8.53E-30,2.57E-23,1.64E-40,9.10E-28,3.16E-36
0.999810016,8.00E-09,5.17E-09,5.32E-06,7.12E-13,3.26E-14,0.000184676,2.95E-19,1.34E-11,5.60E-17
0.280192863,0.003951551,0.218440593,0.102206495,0.086169528,0.000771302,0.287569644,0.000699641,0.019226576,0.000771769
0.99200118,1.86E-06,1.74E-06,0.001595387,1.17E-08,1.05E-09,0.006399822,6.24E-12,2.32E-08,2.12E-10
7.68E-09,2.55E-06,3.34E-13,0.999997497,1.26E-11,1.11E-15,1.46E-08,1.42E-18,3.20E-12,2.40E-16
0.985082623,3.08E-08,4.17E-08,0.00013955,9.26E-11,9.67E-14,0.014777843,3.84E-17,1.30E-09,1.72E-14
0.013392457,0.001171312,0.09711781,0.022900773,0.107495823,9.78E-07,0.756520976,1.99E-07,0.001397926,1.77E-06
0.005932349,0.004679645,0.088766981,0.029896843,0.804992276,3.23E-05,0.063180021,4.82E-06,0.002493494,2.13E-05
7.85E-20,1,9.63E-25,4.07E-14,2.22E-25,1.08E-26,1.34E-21,1.96E-35,3.11E-25,3.49E-32
4.21E-11,1.40E-09,3.29E-10,4.76E-09,5.69E-11,0.011839147,4.70E-11,0.107813862,9.68E-09,0.880346978
1.40E-12,1.34E-10,8.56E-12,7.40E-12,6.44E-13,0.000421705,4.17E-12,0.999573532,8.89E-08,4.73E-06
3.65E-17,1,7.40E-18,3.96E-12,2.35E-18,7.83E-22,3.90E-17,6.68E-30,1.82E-20,1.28E-26
2.18E-05,9.62E-08,0.989599343,1.39E-07,0.001592878,1.27E-06,0.008778006,8.53E-09,6.50E-06,2.30E-08
0.0307958,0.000642623,0.676939338,0.003844518,0.055580275,0.000889862,0.22201838,0.000714831,0.008295862,0.000278517
2.27E-22,1.82E-24,4.46E-24,6.99E-27,1.40E-31,1,1.57E-25,1.03E-08,9.96E-17,7.57E-12
9.68E-09,3.49E-07,7.04E-14,0.999999642,1.01E-12,9.17E-18,5.05E-09,6.60E-22,7.01E-13,2.29E-19
0.000313855,0.0001152,0.014271963,0.027378893,0.775506416,2.37E-07,0.181962233,6.60E-09,0.000450856,2.93E-07
3.12E-18,1,2.73E-22,3.84E-12,1.21E-23,5.35E-27,2.22E-19,1.58E-37,1.72E-23,1.48E-32
1.54E-16,4.34E-14,2.79E-14,9.47E-16,7.50E-14,1.92E-07,1.56E-14,0.999998569,2.21E-12,1.26E-06
0.000182991,9.35E-07,0.848419094,1.67E-06,0.071814567,9.31E-06,0.079420175,3.93E-07,0.00014917,1.64E-06
1.09E-12,4.42E-11,3.35E-11,3.53E-12,8.60E-12,8.46E-05,1.30E-11,0.999895703,9.43E-09,1.97E-05
0.868503066,0.000110848,0.000238251,0.008470035,5.85E-05,3.89E-06,0.122434545,1.12E-06,0.000178053,1.73E-06
3.97E-07,1.03E-07,0.970538628,4.75E-08,0.029021582,3.77E-08,0.000437077,7.28E-10,2.11E-06,2.74E-09
5.39E-06,2.68E-08,4.78E-08,2.62E-09,2.88E-09,4.50E-07,4.45E-06,4.96E-10,0.999989748,1.08E-08
2.11E-05,3.50E-07,4.59E-08,1.93E-07,1.42E-07,3.60E-05,6.38E-06,4.21E-06,0.999930983,5.62E-07
8.82E-18,1,7.53E-21,3.08E-12,3.77E-20,2.66E-26,9.78E-19,2.29E-35,7.07E-23,1.57E-31
0.002727657,0.00466241,0.00886726,0.215622942,0.71805084,3.38E-06,0.049635007,6.21E-07,0.000419339,1.06E-05
3.54E-21,1.13E-17,9.32E-20,1.41E-18,1.60E-21,1.93E-07,5.88E-20,0.000174806,1.28E-16,0.999824912
2.72E-11,9.82E-11,4.64E-10,9.74E-11,2.54E-10,0.000799419,2.04E-10,0.585572935,1.21E-07,0.413627564
0.035577387,0.003809372,0.001927478,0.875928797,0.010100657,2.77E-06,0.07243221,3.21E-07,0.000219931,1.07E-06
0.08531347,0.014933941,0.046810303,0.555762781,0.178615577,5.63E-05,0.114110553,1.87E-05,0.004333869,4.44E-05
1.15E-08,3.76E-08,0.030788437,1.42E-08,0.96859052,5.80E-10,0.000620663,8.59E-13,3.90E-07,1.04E-10
9.14E-24,4.42E-22,1.32E-22,7.92E-25,5.86E-26,1.55E-09,2.03E-23,1.65E-06,1.31E-19,0.999998331
8.67E-09,1.93E-08,4.63E-15,1,1.30E-13,2.38E-20,6.84E-09,3.48E-25,5.77E-15,1.45E-22
1.46E-19,5.57E-18,1.16E-16,5.64E-20,1.93E-18,9.64E-07,4.57E-18,3.43E-05,2.50E-15,0.999964834
7.28E-08,6.10E-12,1.91E-12,2.41E-11,4.15E-13,1.48E-08,6.49E-10,1.21E-12,0.999999881,7.58E-15
4.69E-06,6.74E-07,8.45E-07,2.46E-12,5.85E-12,0.999993682,1.43E-08,5.78E-08,1.30E-07,2.29E-09
0.000138286,0.000439583,1.57E-07,0.999330492,5.63E-07,2.89E-11,9.09E-05,4.54E-13,4.34E-08,5.44E-12
1.79E-12,1.16E-16,1.99E-19,1.13E-17,2.46E-19,9.36E-12,7.24E-15,5.36E-19,1,2.74E-20
2.16E-06,2.72E-06,0.108939502,1.43E-06,0.887372573,6.77E-08,0.003671627,3.77E-10,9.87E-06,1.07E-08
1.42E-19,3.81E-17,3.81E-17,1.73E-18,9.24E-17,4.61E-08,9.89E-18,0.999999881,3.02E-13,8.80E-08
3.22E-14,1,3.41E-15,1.11E-09,6.08E-15,1.45E-19,2.29E-14,1.22E-26,2.03E-17,1.14E-23
3.43E-07,4.98E-07,0.024310337,6.52E-07,0.974163544,1.24E-09,0.001521562,2.20E-12,3.16E-06,1.49E-10
2.19E-18,1,2.74E-20,5.43E-12,1.09E-20,2.28E-25,4.38E-19,1.10E-34,5.48E-23,1.64E-30
1.28E-14,1.13E-12,1.25E-13,1.00E-12,4.06E-15,9.34E-05,1.40E-14,0.020799401,5.79E-10,0.97910724
8.47E-05,7.08E-06,0.026588388,0.000194618,0.318530323,7.37E-08,0.654501786,3.10E-09,9.29E-05,9.78E-08
2.41E-07,3.57E-10,6.55E-10,1.61E-11,9.53E-11,2.56E-09,2.30E-07,7.78E-12,0.999999523,4.87E-10
0.000134206,0.001543174,1.66E-06,0.998077757,5.67E-05,1.61E-08,0.00015124,2.08E-09,3.53E-05,6.65E-09
6.79E-08,6.18E-11,0.999933366,7.35E-11,1.73E-05,1.75E-09,4.93E-05,1.48E-12,1.18E-08,1.60E-11
5.17E-05,8.95E-05,0.053095443,0.000102959,0.9343329,4.15E-07,0.012239742,4.46E-09,8.72E-05,1.36E-07
6.65E-05,9.38E-07,1.04E-06,2.16E-07,2.65E-07,7.28E-06,4.19E-05,1.89E-08,0.999881639,1.29E-07
7.65E-25,1,1.10E-26,9.51E-17,5.86E-27,2.83E-35,1.76E-24,1.31E-48,4.24E-31,4.25E-42
5.35E-19,1,6.41E-22,1.10E-13,1.52E-22,7.22E-27,2.77E-19,3.17E-37,7.53E-25,1.45E-32
3.69E-29,1.34E-28,4.60E-32,6.88E-36,1.47E-43,1,2.48E-33,5.33E-13,6.35E-20,1.65E-18
3.26E-14,4.24E-17,7.47E-20,6.45E-18,2.05E-18,3.21E-12,1.29E-15,1.45E-17,1,2.54E-19
0.242630652,0.002005291,0.251165654,0.033785375,0.037088428,0.000482398,0.413733368,0.000125213,0.018783096,0.00020052
1.52E-20,1,7.49E-22,2.20E-14,1.00E-21,2.33E-30,4.25E-20,4.96E-43,1.12E-25,1.65E-37
0.175982142,0.015892747,0.176531086,0.130539283,0.156921828,0.007306509,0.280983021,0.008461327,0.04102933,0.006352808
0.022976677,0.000125526,0.610145495,0.000912889,0.070153443,0.00015678,0.291387128,3.65E-05,0.004048847,5.67E-05
5.01E-12,9.54E-11,2.48E-10,1.52E-10,2.61E-11,0.004033139,5.46E-11,0.014335489,7.93E-10,0.98163132
0.957962669,6.89E-06,1.51E-06,0.001579301,5.44E-08,4.33E-09,0.040449482,5.25E-11,2.85E-07,8.01E-10
3.41E-14,3.96E-12,8.41E-13,2.84E-12,3.29E-14,0.000171959,5.83E-14,0.05133424,5.26E-10,0.948493782
5.82E-18,6.74E-18,9.28E-21,2.86E-23,1.47E-27,1,1.95E-21,1.58E-10,3.32E-13,2.70E-12
1.75E-07,1.51E-07,1.20E-12,0.999999523,1.72E-11,5.18E-19,9.59E-08,2.86E-24,2.98E-13,2.15E-21
9.34E-27,2.66E-26,1.15E-28,6.10E-34,3.20E-38,1,2.64E-30,5.74E-14,1.08E-19,3.14E-16
0.668786998,0.000735798,0.015344025,0.021148791,0.002493314,0.000191299,0.288504907,7.35E-05,0.002628006,9.34E-05
0.168564088,0.013663244,0.148460868,0.149364199,0.200131406,0.006856856,0.252091284,0.017179274,0.034225054,0.009463738
9.95E-52,2.13E-49,2.41E-56,1.70E-63,1.60E-74,1,1.05E-59,7.15E-23,9.32E-38,3.66E-28
0.008694226,0.001241744,0.199102674,0.009428177,0.398613989,0.000276636,0.378835692,0.000295934,0.002998259,0.000512705
8.13E-14,1.18E-16,4.16E-22,1.30E-15,7.29E-22,3.81E-10,1.09E-16,7.14E-17,1,1.18E-19
0.000129505,0.001858772,1.04E-06,0.997820845,2.32E-05,1.72E-08,0.00015755,2.08E-09,9.03E-06,3.48E-09
1.28E-13,5.83E-17,4.40E-20,6.85E-18,1.11E-18,6.87E-12,2.17E-15,4.56E-16,1,1.16E-16
0.999020345,4.84E-09,2.81E-09,7.05E-07,1.48E-12,2.80E-12,0.00097889,2.81E-17,1.87E-08,2.37E-15
0.115110927,0.00020387,0.737546858,0.004931677,0.006792552,1.44E-05,0.131944558,2.50E-06,0.003445697,7.02E-06
3.87E-30,3.50E-27,4.27E-28,8.64E-30,2.66E-32,1.13E-09,1.08E-29,1.33E-07,2.74E-22,0.999999881
2.42E-26,1.45E-23,1.12E-23,3.85E-26,2.82E-26,1.14E-08,3.86E-25,4.57E-06,1.21E-19,0.99999547
6.40E-21,1,9.68E-23,4.68E-14,8.08E-23,7.32E-28,1.27E-20,1.47E-37,3.57E-25,8.39E-33
1.07E-40,3.24E-38,1.58E-43,1.76E-48,2.07E-57,1,2.17E-46,6.85E-18,1.38E-30,6.78E-22
0.016115511,0.002957315,9.69E-06,0.974825459,6.06E-06,3.78E-10,0.006084776,5.86E-12,1.21E-06,3.34E-10
4.07E-07,1.29E-10,0.999801913,1.85E-10,5.11E-05,7.21E-10,0.000146521,1.56E-12,4.31E-08,2.70E-11
0.009370021,8.36E-05,0.024979402,0.012742158,0.050314252,2.55E-07,0.900944814,7.09E-09,0.001565465,9.87E-08
6.59E-32,5.54E-31,4.10E-34,1.26E-38,2.63E-45,1,6.00E-36,3.02E-13,1.55E-20,4.69E-19
1.39E-05,9.76E-05,2.08E-08,0.999875442,2.94E-07,6.63E-12,1.28E-05,5.74E-14,1.67E-08,2.11E-12
0.401926649,0.000376807,0.002285819,0.033579745,0.001600381,1.36E-05,0.559238289,2.72E-06,0.000956961,1.90E-05
0.214766895,0.011462968,0.002260926,0.731670228,0.001033469,2.23E-07,0.038663903,1.63E-08,0.000141246,1.04E-07
0.987024185,3.81E-07,1.14E-06,4.15E-05,5.87E-09,1.92E-10,0.01293267,4.64E-14,1.65E-07,8.02E-13
2.13E-12,2.14E-10,1.60E-11,2.30E-10,1.76E-11,0.000337189,6.06E-12,0.96137794,1.14E-09,0.03828485
6.03E-08,3.67E-08,0.0466997,3.89E-08,0.894700392,1.09E-08,0.058599131,5.60E-10,5.08E-07,5.61E-08
0.999831347,2.01E-09,4.79E-08,2.28E-08,9.79E-13,2.17E-11,0.000168607,7.64E-17,5.41E-10,4.43E-15
5.92E-06,4.23E-07,0.339230511,1.29E-07,0.431468156,6.48E-07,0.229277124,6.75E-08,1.54E-05,1.62E-06
3.81E-08,0.999993444,4.61E-09,6.59E-06,4.02E-10,9.88E-12,1.49E-08,3.30E-15,5.62E-11,8.70E-14
9.10E-19,1.19E-16,1.60E-16,2.49E-17,6.70E-18,4.62E-06,4.25E-17,0.000286439,2.83E-14,0.999708857
7.86E-27,5.41E-26,4.83E-27,2.10E-31,3.35E-36,1,4.21E-30,2.52E-11,4.72E-18,1.23E-12
2.70E-16,1,5.48E-16,3.28E-11,3.21E-16,3.43E-20,1.93E-16,5.84E-29,6.38E-19,3.97E-25
6.90E-32,2.96E-25,6.01E-27,8.96E-29,2.35E-27,1.32E-11,5.48E-29,1,2.38E-22,7.37E-12
3.04E-27,3.64E-27,1.12E-30,5.53E-33,1.08E-38,1,3.87E-31,5.22E-13,2.19E-20,1.12E-14
1.58E-37,5.95E-37,1.68E-39,9.75E-43,2.68E-50,1,2.48E-42,3.14E-12,3.51E-27,2.73E-15
6.37E-24,6.64E-25,2.64E-26,2.89E-29,1.61E-34,1,1.63E-27,1.02E-10,9.92E-18,3.99E-13
7.09E-14,1.49E-12,7.12E-13,5.57E-13,6.92E-14,6.10E-05,2.50E-13,0.039564893,5.18E-09,0.960374047
0.002994913,0.000410138,0.043605138,0.04314387,0.349219989,6.28E-06,0.558515393,5.02E-07,0.002099315,4.44E-06
5.68E-24,1.79E-29,3.71E-34,5.30E-30,4.46E-32,2.75E-21,4.27E-26,7.06E-33,1,1.90E-36
8.97E-06,7.21E-06,0.682760521,3.18E-06,0.315819236,6.79E-07,0.001375975,1.37E-08,2.42E-05,1.04E-07
0.165686635,0.002356709,0.239695714,0.014982014,0.026501051,0.000152997,0.473711582,3.79E-05,0.076662037,0.000213264
0.420186104,0.004294769,0.004518289,0.14206215,0.005623375,9.69E-05,0.422045744,5.38E-05,0.001030324,8.85E-05
2.72E-06,3.46E-06,0.024470474,9.70E-06,0.971787649,1.92E-08,0.003714951,1.50E-10,1.11E-05,6.35E-09
0.000119031,3.88E-06,0.028296201,7.86E-05,0.072658253,5.16E-08,0.898766554,2.88E-09,7.73E-05,4.85E-08
0.000322822,8.34E-05,0.598101746,0.000205803,0.377333358,1.94E-05,0.023042354,1.80E-06,0.000887661,1.56E-06
7.83E-08,0.999519936,1.28E-08,0.000479943,1.31E-08,6.66E-13,4.56E-08,5.17E-16,9.28E-11,2.25E-14
2.68E-14,1,3.64E-14,2.59E-10,1.86E-14,1.45E-19,3.85E-14,6.55E-28,2.15E-17,2.05E-24
1.04E-06,3.32E-07,0.650127633,1.97E-07,0.341693598,5.23E-07,0.008169409,1.79E-08,6.87E-06,3.24E-07
0.001347949,0.000155181,0.878725412,0.000316689,0.052348764,5.23E-05,0.065734493,1.24E-05,0.001269846,3.70E-05
5.99E-21,9.18E-26,2.76E-30,1.50E-25,3.86E-30,1.56E-17,5.81E-24,1.57E-29,1,1.25E-32
2.31E-05,8.99E-06,0.297688834,6.88E-06,0.662173923,9.93E-06,0.040004595,5.21E-07,7.76E-05,5.58E-06
9.45E-15,1.32E-12,1.93E-14,1.48E-13,1.00E-16,2.56E-06,1.44E-14,0.000396261,5.04E-11,0.999601166
0.999826461,1.74E-10,3.88E-10,3.80E-07,1.73E-14,4.43E-16,0.000173225,2.39E-21,2.29E-12,1.49E-18
1.31E-34,6.56E-33,2.07E-36,1.87E-38,5.94E-45,1,5.17E-39,1.80E-12,1.21E-25,1.32E-11
3.40E-08,1.23E-11,7.54E-12,2.27E-12,1.03E-11,9.84E-09,6.94E-10,1.59E-12,1,3.74E-15
6.04E-11,0.999999642,3.13E-12,3.14E-07,1.01E-11,3.88E-15,2.01E-11,2.22E-19,1.15E-13,9.15E-18
0.132154424,0.009571988,0.006089562,0.65608688,0.01738671,3.99E-05,0.17571539,1.22E-05,0.002919666,2.33E-05
3.89E-05,1.25E-09,3.47E-10,1.06E-10,1.96E-10,2.86E-07,2.02E-07,3.74E-12,0.999960662,2.11E-13
0.008243814,0.002203271,4.60E-05,0.982874408,0.000198763,1.66E-08,0.006419576,1.10E-09,1.41E-05,5.43E-09
7.79E-07,5.03E-09,0.994930704,2.27E-09,0.000780312,5.09E-09,0.00428771,2.13E-11,5.21E-07,1.05E-10
0.000115127,0.004752838,0.001770582,0.326867918,0.662615843,2.71E-08,0.003857791,5.77E-10,1.98E-05,5.91E-08
5.68E-14,4.68E-18,2.57E-20,5.32E-19,1.15E-19,1.29E-13,6.50E-16,3.83E-20,1,1.24E-21
0.007795003,0.004926575,0.028622145,0.278065284,0.585872338,3.94E-05,0.093202224,1.90E-05,0.001375653,8.24E-05
0.553568318,0.000265173,0.028319763,0.04528897,0.003207257,3.30E-06,0.368160042,6.72E-07,0.00118414,2.51E-06
1.57E-23,4.17E-21,1.67E-21,2.51E-22,1.13E-24,3.95E-06,2.63E-23,3.36E-05,2.65E-17,0.99996245
3.19E-08,1.44E-05,2.72E-08,0.999958636,2.65E-05,8.14E-15,4.56E-07,9.92E-17,2.15E-11,6.28E-15
0.179364814,0.021878146,0.203864451,0.121768045,0.127353556,0.010734871,0.278549798,0.007052774,0.043154373,0.006279217
1.20E-13,3.57E-12,3.85E-12,1.66E-12,1.39E-13,1.91E-05,1.16E-12,0.006964188,9.20E-11,0.993016715
1.55E-16,3.80E-13,4.73E-14,5.28E-15,5.42E-15,5.03E-05,2.94E-15,0.999943379,2.98E-11,6.36E-06
5.08E-06,8.65E-07,0.931952922,4.38E-07,0.043403451,2.89E-06,0.024616958,6.83E-08,1.70E-05,3.07E-07
0.10281989,0.005676873,0.444654869,0.026527412,0.081676952,0.00592837,0.304248484,0.004763936,0.021103801,0.002599353
2.32E-06,5.56E-08,0.983533918,1.90E-08,0.003630104,2.50E-08,0.012829415,1.49E-10,4.20E-06,1.45E-09
0.106101374,0.013507997,0.198057484,0.235288596,0.204620443,0.001563815,0.218815763,0.001585594,0.018424397,0.002034546
5.52E-07,4.56E-10,1.90E-09,3.93E-11,2.43E-09,1.89E-07,3.60E-08,3.22E-11,0.999999166,1.21E-11
2.45E-20,2.20E-17,1.58E-17,6.68E-19,2.20E-19,4.99E-07,4.80E-19,0.000456052,5.88E-15,0.999543518
0.032292964,0.001334791,0.283518805,0.010909849,0.378705245,0.000871423,0.261557616,0.000410172,0.030061889,0.000337241
0.047991769,0.857484243,0.033388579,0.032201227,0.005598997,3.65E-05,0.022710366,4.85E-08,0.000588011,3.14E-07
1.70E-08,2.95E-09,0.086801003,9.98E-10,0.847261232,1.79E-08,0.065937558,7.20E-10,1.99E-07,3.20E-08
4.44E-25,2.55E-19,1.56E-20,2.46E-22,8.51E-22,1.92E-08,8.51E-23,1,2.79E-17,2.30E-10
4.27E-09,1.41E-08,8.51E-09,2.65E-08,6.40E-09,0.002272042,6.19E-09,0.711311368,1.13E-06,0.286415396
2.59E-24,4.05E-22,1.00E-21,1.73E-24,1.73E-24,2.43E-08,5.08E-23,8.08E-06,9.66E-20,0.999991894
9.72E-11,1.60E-09,5.38E-09,1.08E-09,2.13E-09,0.00031283,4.47E-10,0.86754998,2.69E-08,0.132137096
0.000104288,0.000213008,4.21E-07,0.999640713,4.47E-06,4.91E-11,3.65E-05,8.96E-13,5.24E-07,1.88E-11
3.10E-05,9.97E-08,0.013651092,3.76E-06,0.02177282,3.29E-09,0.964530769,1.06E-10,1.05E-05,2.42E-09
1.30E-09,8.84E-09,6.19E-09,5.86E-09,1.74E-09,0.004843408,1.96E-09,0.409561922,3.16E-06,0.585591538
0.011847082,0.000231607,0.858760246,0.001049767,0.023289859,0.000702551,0.098457011,0.00019554,0.00538199,8.44E-05
2.46E-18,1.51E-14,9.89E-15,8.29E-17,9.12E-16,1.35E-06,4.97E-16,0.999998569,3.24E-13,1.95E-08
9.30E-11,1.04E-07,4.39E-10,0.999999046,7.85E-07,2.96E-21,2.79E-09,2.81E-24,8.15E-16,3.73E-21
0.92693686,0.000555425,6.21E-06,0.030791278,1.68E-06,1.04E-07,0.041699352,6.60E-09,9.22E-06,3.69E-08
1.14E-05,5.38E-07,0.990297605,9.82E-07,0.003520644,6.91E-07,0.006155773,1.84E-08,1.24E-05,6.07E-08
0.751888224,0.000384589,0.000449241,0.021852049,0.000127826,4.07E-06,0.224961836,3.61E-07,0.00033105,7.87E-07
2.87E-10,5.03E-08,2.40E-09,7.80E-08,5.10E-10,0.001437613,8.65E-10,0.087968658,2.03E-08,0.91059363
1.02E-05,9.58E-06,0.124398253,1.09E-05,0.868532121,2.25E-07,0.007018431,4.26E-09,2.02E-05,9.82E-08
9.96E-08,6.94E-06,2.36E-12,0.999992967,4.39E-11,2.78E-16,4.50E-08,2.48E-19,1.56E-11,5.44E-17
6.55E-07,7.11E-05,4.85E-11,0.999926811,1.55E-09,2.46E-12,1.46E-06,4.76E-14,2.70E-09,3.02E-13
2.67E-14,1,4.17E-16,1.89E-09,1.33E-16,2.95E-19,1.15E-14,2.29E-25,7.15E-18,1.06E-22
8.29E-15,4.44E-14,6.39E-14,4.36E-14,3.51E-16,0.004923057,1.72E-15,0.00842437,1.21E-09,0.986652575
3.14E-30,6.70E-30,1.65E-33,2.20E-35,1.17E-42,1,6.38E-35,4.96E-11,4.96E-21,1.16E-14
7.91E-22,4.61E-27,2.52E-31,2.57E-29,1.58E-29,4.64E-21,4.02E-24,2.75E-29,1,2.49E-31
0.00015305,1.67E-07,0.98644002,3.61E-07,0.001317006,1.51E-06,0.012063487,4.77E-08,2.43E-05,4.97E-08
1.85E-06,9.16E-05,1.84E-06,0.998230376,0.001640356,5.49E-11,3.39E-05,4.13E-12,4.87E-08,6.27E-11
8.65E-19,8.06E-18,1.12E-19,2.03E-19,1.61E-24,0.99996853,3.19E-20,3.13E-05,2.01E-13,5.97E-08
0.646299478,0.00824626,0.00102558,0.18968127,0.000701655,1.71E-05,0.153527585,3.47E-06,0.00049282,4.67E-06
0.75057239,0.007292781,0.002018866,0.046186862,0.000906314,0.000736884,0.190651868,0.000182814,0.001216645,0.000234553
7.08E-05,3.37E-06,0.120779513,9.32E-05,0.605228922,1.76E-06,0.273623613,4.83E-07,0.000196526,1.79E-06
3.85E-33,1.26E-30,4.71E-35,5.00E-40,1.75E-46,1,1.02E-37,9.92E-16,5.41E-24,1.99E-17
0.010832322,8.96E-05,0.004032231,6.59E-05,0.000173242,1.90E-05,0.020492423,2.88E-07,0.964277754,1.72E-05
