,0,1,2,3,4,5,6,7,8,9
351,0.009865919,0.86702025,0.011639153,0.10009066,0.0015752445,4.5184777e-05,0.009613022,5.3979575e-06,0.00014382128,1.3557883e-06
352,4.377308e-05,1.3876024e-06,0.7052884,4.3238556e-06,0.17657837,3.8364027e-07,0.11806391,1.2364564e-08,1.930283e-05,1.8338996e-07
353,1.4008808e-11,3.0603084e-10,2.0200818e-12,8.0250034e-10,2.3167993e-12,0.00068082724,1.8616976e-11,0.002774017,7.354377e-09,0.9965451
354,3.8810934e-23,2.8624302e-28,9.262804e-35,1.6158895e-29,7.1505975e-33,8.4923804e-27,6.12856e-26,5.415497e-33,1.0,8.12344e-29
355,2.2776031e-23,2.5437336e-28,7.534144e-34,4.5828114e-29,5.601342e-32,1.6648789e-26,1.81438e-25,2.4091047e-34,1.0,1.45561315e-30
356,3.437444e-33,5.235862e-25,8.327267e-34,2.8913383e-27,1.010679e-33,8.45351e-09,4.4681645e-32,8.8247604e-10,2.9681858e-24,1.0
357,0.0007265044,8.777686e-05,0.34891897,0.0007463706,0.54773796,2.8828988e-05,0.09929326,1.349099e-05,0.0024159623,3.094896e-05
358,1.499384e-07,9.776758e-08,0.62239146,5.7815996e-08,0.36709857,1.4777862e-07,0.010503248,2.731597e-08,6.1436026e-06,9.085676e-08
359,0.22185595,0.016984992,0.048345312,0.35651264,0.06749329,0.012666864,0.20721142,0.01834784,0.041667677,0.008914038
360,0.95572543,4.244895e-07,5.184805e-05,2.2050956e-05,1.1243814e-06,1.8025221e-09,0.044198114,8.5937925e-13,8.681464e-07,5.679958e-12
361,0.00010131365,8.3026525e-06,0.3745857,2.915035e-05,0.41585895,5.245319e-06,0.20915596,1.241233e-06,0.0002480891,6.01209e-06
362,2.1576627e-08,1.6030549e-10,1.1490167e-11,1.9380507e-10,2.8109263e-11,3.8133327e-10,8.48896e-09,3.463067e-12,1.0,8.6364627e-10
363,2.1273946e-15,5.2699896e-13,2.645585e-16,3.04397e-12,9.781475e-16,0.0020819777,1.685619e-15,0.00011732352,8.768394e-12,0.9978007
364,9.115309e-11,1.0,8.8174113e-13,5.9459837e-09,1.5317111e-12,7.115382e-12,3.600337e-10,1.3525935e-17,8.3737e-14,1.0310982e-15
365,0.007649904,0.007652878,0.5697654,0.023729654,0.15559526,0.00035665053,0.231185,6.117122e-05,0.003851191,0.00015287331
366,2.2807743e-10,8.199255e-09,5.136681e-09,3.1264257e-08,3.733696e-10,0.0004167304,7.7142887e-10,0.99944586,4.9773906e-08,0.00013725474
367,0.97230214,2.2594017e-05,4.1945946e-06,0.0009629988,5.580251e-07,6.446169e-10,0.026705477,6.282498e-13,2.0345826e-06,4.3918697e-12
368,2.9748972e-16,2.2105394e-21,3.2192029e-27,1.1945732e-20,1.003894e-24,7.009531e-20,2.413115e-19,1.6954902e-25,1.0,1.6449452e-23
369,0.7806819,0.00015722068,0.0022176227,0.0047670174,0.00059335085,1.5790737e-06,0.21140489,9.322609e-08,0.0001759638,2.1919305e-07
370,0.00023354431,0.0009055359,0.002234046,0.5203296,0.4644536,7.814853e-08,0.011747188,2.2787363e-09,9.6457276e-05,4.394166e-08
371,5.7165843e-12,1.5963057e-10,7.610971e-11,5.3028276e-10,4.0428247e-12,0.00015980624,2.8038584e-11,0.99982387,9.1214405e-09,1.6402202e-05
372,6.065138e-18,1.0,1.3017282e-19,7.176303e-13,5.0487225e-18,1.6445417e-18,1.01961386e-16,5.0892483e-27,2.8948456e-21,2.715027e-23
373,4.0376792e-26,1.1362248e-17,5.9960535e-26,3.446512e-21,1.3264771e-25,1.6612124e-07,9.601979e-25,2.939415e-08,3.1205146e-20,0.99999994
374,1.2971633e-07,1.6467041e-07,2.6524472e-08,1.95822e-06,1.9801638e-08,0.0064726067,1.5678623e-07,0.0255687,1.5126939e-05,0.96794134
375,0.8578047,0.00029302016,0.0002991416,0.0044498323,0.000111071524,3.8050663e-07,0.13696031,1.3632108e-08,8.151035e-05,4.6337608e-08
376,0.103531785,0.008664481,0.10290916,0.014769869,0.034981623,0.00024969273,0.1243807,4.816486e-05,0.6103854,7.897813e-05
377,0.7341752,0.00083400466,0.0019906547,0.014837663,0.00073487905,1.0603453e-06,0.24726774,1.2179795e-07,0.0001582656,4.2453038e-07
378,2.3314574e-06,2.1865628e-05,3.2373492e-08,0.9999727,8.4291423e-07,2.752036e-14,2.2552501e-06,3.889079e-17,1.0013883e-10,9.137462e-16
379,3.1706157e-17,3.332468e-21,1.5605233e-25,3.390247e-20,7.645946e-23,1.6220542e-20,1.6009523e-18,3.4586347e-25,1.0,8.414171e-22
380,1.16820935e-07,1.9386814e-08,1.7822765e-09,2.9417762e-08,6.520811e-10,0.91018087,1.9637014e-08,0.086614706,4.1117088e-05,0.0031632585
381,5.0706708e-17,1.1328209e-21,6.1136824e-27,5.243723e-23,3.5684083e-26,3.235823e-20,4.045016e-19,1.531655e-24,1.0,7.4440005e-22
382,0.48346132,0.0052002184,0.016125372,0.09333497,0.020769717,0.0011228524,0.30794656,0.0006293456,0.07101888,0.00039084538
383,0.9047347,0.00027421158,0.0017751736,0.04873708,6.130128e-05,2.428899e-07,0.044345073,5.702847e-10,7.240773e-05,1.9059465e-09
384,1.6723568e-05,1.3334323e-05,0.33389434,7.220597e-05,0.6428639,1.2578408e-06,0.02305263,3.6666188e-07,8.469432e-05,5.127308e-07
385,3.0983072e-05,3.1277665e-07,1.5964261e-08,5.1222326e-08,1.1009064e-08,7.2123584e-07,2.830069e-06,4.930193e-09,0.99996513,1.5877625e-08
386,2.0958245e-10,1.2090255e-09,1.2597302e-12,6.639002e-11,5.3251994e-13,0.9997439,4.0400596e-11,0.00024943234,2.1037795e-07,6.4297524e-06
387,7.5103236e-07,2.1444977e-05,2.7290151e-11,0.9999778,6.410945e-09,3.0667526e-14,5.7076736e-08,4.1498325e-17,3.726425e-10,5.707689e-14
388,6.196936e-05,0.0012428423,2.6309162e-09,0.998682,1.6197704e-06,6.6883804e-11,8.622728e-06,2.1141251e-13,3.0300944e-06,1.7640499e-10
389,8.286815e-08,7.3404476e-07,1.7742629e-08,4.0589256e-07,5.2234563e-09,0.0056045847,2.9599668e-08,0.916825,3.9709517e-05,0.077529445
390,0.4379527,0.0012468715,0.3143212,0.05712426,0.016988508,0.00030415884,0.16804402,2.8834515e-05,0.003958454,3.108082e-05
391,2.0224258e-12,6.677762e-11,1.3840654e-12,1.0203542e-10,1.7181979e-13,0.00015981385,2.019273e-12,0.9998134,4.960963e-09,2.6784272e-05
392,6.266094e-12,4.5821104e-11,6.154802e-14,4.3143145e-12,6.7872814e-15,0.99977803,2.7168554e-12,0.0002122385,2.7847607e-08,9.671072e-06
393,0.4035725,0.07057312,0.01165815,0.31762165,0.038203917,4.6501074e-05,0.15705398,1.4478634e-05,0.0012172993,3.8543283e-05
394,0.00032096455,0.00010827631,0.29143262,0.0006944421,0.3522827,0.00013143095,0.35441458,3.139676e-05,0.00046146527,0.00012208888
395,0.0005477076,0.00051016285,0.83683354,0.0011739918,0.13624685,9.423259e-06,0.024277484,2.0507025e-06,0.000397095,1.7951174e-06
396,8.2506484e-20,2.3041819e-20,2.1851647e-25,1.8323481e-23,9.3909245e-27,1.0,1.3927185e-21,2.0255058e-09,2.5767181e-14,1.5910152e-12
397,0.0007461456,0.001574636,1.5969408e-06,0.99755985,5.2021107e-05,2.9981202e-09,6.4538006e-05,1.8570419e-10,1.2290241e-06,1.7236733e-09
398,0.20273425,0.097004026,0.0044080364,0.40874913,0.026545146,2.287315e-05,0.258588,1.785699e-06,0.0019267959,2.0004421e-05
399,0.67810696,0.00012109939,0.0007182932,0.0032876532,0.00032219125,8.9726734e-07,0.317301,5.375164e-08,0.00014150042,3.1673983e-07
400,9.2254686e-07,5.196036e-07,0.2230972,5.2262067e-07,0.7712523,2.9306076e-07,0.0056247124,8.4493074e-08,2.3128958e-05,2.7359573e-07
401,1.2476406e-06,9.7268185e-06,3.8515786e-13,0.99998903,6.891984e-11,3.9800137e-14,1.1722374e-08,3.6495096e-17,2.1520297e-10,2.7866229e-14
402,2.876627e-10,1.7059369e-12,4.9978713e-16,6.799491e-14,1.9013114e-15,2.283121e-13,2.0256774e-11,7.828278e-16,1.0,1.2601525e-13
403,9.817631e-11,2.9460026e-09,1.7892148e-09,1.5164732e-08,1.2032943e-10,0.00032546572,3.9397952e-10,0.999522,4.2768153e-08,0.0001525574
404,0.00015282228,1.402279e-05,0.061304413,0.00044808764,0.35287336,1.5144758e-06,0.5849311,2.7123758e-07,0.00026441307,1.0012886e-05
405,0.9640379,1.1798772e-05,0.0001354996,0.0017393468,4.8648963e-06,8.372688e-08,0.03406063,7.0550864e-11,9.77883e-06,4.3709236e-10
406,0.00039489404,8.290461e-06,1.1800656e-06,6.2904696e-06,1.5437337e-06,9.525531e-06,0.0001420082,9.53087e-07,0.99943155,3.6846277e-06
407,1.8205245e-08,7.590773e-08,4.467427e-08,3.7135212e-07,1.1959508e-08,0.0073491554,1.9812557e-08,0.9923982,1.0284003e-06,0.00025103003
408,0.0013099343,0.0024546084,0.00032609457,0.9730182,0.018641716,5.395708e-08,0.0038307107,6.902828e-10,0.00041876698,5.108775e-09
409,0.758572,0.023869935,0.0015569954,0.117086515,0.0014515733,4.098756e-06,0.09727669,8.896109e-07,0.00017862576,2.6048506e-06
410,0.0010786587,0.0096767135,1.5664394e-07,0.9891099,2.944582e-05,6.756635e-10,0.000104017854,1.0400061e-11,1.1936423e-06,5.1514937e-10
411,6.4792375e-15,1.0,1.2314657e-17,8.7683145e-11,3.8239988e-16,7.073818e-18,7.323839e-15,8.889018e-26,7.4795925e-19,1.0754086e-22
412,0.99925864,5.2866295e-10,1.5695659e-09,1.4528169e-08,1.8614171e-11,2.1857982e-14,0.000741394,1.8283501e-20,9.753593e-11,2.341872e-18
413,9.407158e-10,2.1708805e-08,4.0164916e-09,8.3646746e-08,4.866668e-10,0.000580775,1.3462982e-09,0.99887,2.2438613e-07,0.00054890715
414,4.6131937e-20,2.0653554e-25,8.249811e-32,4.1347547e-26,2.3087464e-29,2.1413574e-23,4.3820633e-23,4.4535347e-30,1.0,8.093318e-28
415,0.32691085,0.014521814,0.07321688,0.04639769,0.029556587,0.0014138798,0.34946775,0.00064086413,0.15741037,0.00046338188
416,0.008455624,0.0015213883,0.8566439,0.003476574,0.024756745,0.00017330084,0.10396686,9.189918e-06,0.0009835059,1.2857597e-05
417,2.6797068e-13,4.518046e-11,5.219691e-13,2.4497564e-11,4.730633e-13,0.0003134484,1.2139109e-12,0.004157549,7.684638e-10,0.995529
418,0.00064030057,9.677312e-07,0.044589635,3.0087846e-05,0.033743788,1.7966082e-07,0.92097706,4.3638284e-09,1.786429e-05,8.986353e-08
419,0.99773544,1.1535288e-08,1.0386345e-07,4.1416496e-07,2.477681e-09,2.2743298e-12,0.0022641094,2.3780174e-17,6.3335484e-09,1.1745139e-15
420,4.2684034e-09,2.6317544e-09,0.78330827,1.3794527e-09,0.21567085,1.6452174e-09,0.0010208071,9.958684e-11,1.398544e-08,1.8672568e-10
421,0.14553136,0.0039002458,0.143099,0.1203185,0.18481027,0.0028126498,0.3735941,0.005112271,0.016866986,0.003954554
422,0.4213738,0.065690264,0.024169164,0.33711094,0.022570511,0.00022339149,0.12525761,0.00020676517,0.0032358419,0.00016177868
423,1.6916143e-17,1.0,3.4158465e-20,2.7817689e-14,2.67743e-19,1.050206e-19,3.0184038e-16,2.43632e-28,1.871085e-22,6.774446e-24
424,6.929853e-19,3.8859943e-17,2.6040857e-21,2.4467145e-20,2.2432505e-23,1.0,3.9604586e-19,4.990095e-10,3.0268184e-14,4.3987206e-11
425,9.15124e-09,1.1074679e-10,8.0258296e-14,3.7220387e-12,1.6293095e-13,4.852486e-14,7.757447e-10,7.781293e-17,1.0,2.3775403e-14
426,1.9839864e-15,1.0,1.830229e-18,1.0634501e-10,2.2624314e-16,9.3593076e-20,3.1371248e-15,8.1379646e-27,1.289614e-19,4.2057898e-23
427,0.02166945,0.0036124855,0.0030039377,0.0021465279,0.00077289925,0.00046357838,0.048949547,0.0006239759,0.9167346,0.0020230734
428,0.097595,0.007778543,0.00031436444,0.88817286,0.00036262558,3.8075314e-07,0.0057649454,2.3894176e-08,1.1066535e-05,1.6859458e-07
429,0.9480149,1.6727205e-05,2.2026102e-06,6.653968e-05,8.6416094e-07,3.7601963e-10,0.051898725,1.5275594e-12,1.2549215e-07,7.1511e-11
430,3.9544388e-32,1.4393182e-31,1.9000636e-38,1.4340978e-35,2.07283e-40,1.0,1.8493948e-34,1.9110279e-13,9.112781e-24,5.6348634e-16
431,4.3596276e-20,1.0,1.99842e-21,1.2993693e-15,6.6833855e-21,1.7379006e-21,7.884584e-18,4.133309e-31,9.522097e-25,2.5120573e-27
432,2.5255697e-25,3.6081292e-27,1.9696792e-32,4.834393e-31,7.873219e-34,1.0,5.1033595e-28,4.105462e-13,1.160776e-17,7.664313e-16
433,7.2969306e-22,1.0,7.3742915e-25,1.4763096e-15,1.04545174e-22,5.1454204e-23,4.3525303e-21,7.6606765e-34,3.9551902e-26,1.59289e-29
434,1.0169158e-09,5.8171615e-08,6.925695e-10,6.078615e-08,1.3300524e-09,0.0012617467,3.518876e-09,0.00388474,1.816779e-07,0.9948532
435,3.8554677e-05,9.158229e-06,0.46676207,8.0848724e-05,0.51374686,1.6146406e-06,0.019167535,6.5719956e-07,0.00019199969,6.9508036e-07
436,0.6326942,0.00014808767,0.007379752,0.0046747434,0.0020590175,5.98707e-06,0.35257316,6.3089533e-07,0.00046186816,2.5091633e-06
437,7.272345e-20,5.914668e-15,5.319937e-18,8.6377545e-16,8.885189e-18,0.0012483445,9.819857e-19,8.2907885e-05,1.8654188e-15,0.99866873
438,2.8992975e-11,1.6175177e-14,6.974893e-17,1.7438696e-15,1.5304121e-15,4.1264248e-16,3.1572269e-12,5.585224e-20,1.0,4.8295794e-17
439,3.6626584e-26,1.16568736e-26,2.9817055e-29,7.175203e-29,8.767218e-32,1.0,8.157296e-27,4.5081036e-11,1.1741224e-18,1.5019848e-12
440,0.0059239874,4.772359e-05,1.715348e-05,9.832071e-05,3.4091132e-05,0.00014904402,0.0007905819,6.6720877e-06,0.9929227,9.704442e-06
441,1.7937642e-15,1.7172648e-16,1.0898286e-17,2.0727447e-16,7.8935773e-19,0.9995212,1.5368584e-16,0.00045359271,5.9039523e-10,2.5157202e-05
442,0.1339234,0.009552719,0.12706959,0.21263699,0.23763567,0.0066729025,0.22196127,0.01153907,0.029666172,0.0093422495
443,0.00067427097,0.047932994,2.1406095e-07,0.9512549,1.4013005e-05,7.31829e-09,0.00012101084,8.662707e-11,2.5772645e-06,3.952992e-09
444,0.00010174548,8.196186e-06,0.6171187,2.3969436e-05,0.2448542,6.088792e-06,0.13784593,3.3901043e-07,3.9560702e-05,1.2622847e-06
445,3.7152493e-24,1.0,1.8327865e-25,1.451863e-17,6.127167e-23,6.559005e-25,1.8942686e-21,4.826439e-36,7.512438e-29,1.7710131e-31
446,1.5083699e-23,6.882243e-28,2.2385045e-32,9.582096e-28,4.7808988e-30,5.4636125e-27,1.2930738e-24,1.2154525e-33,1.0,3.590263e-29
447,1.6995585e-23,5.4048653e-19,5.28054e-22,1.8082222e-19,3.5071222e-21,8.100682e-06,1.675421e-21,1.6253053e-06,3.8848955e-18,0.9999903
448,0.0030089722,0.0013848791,0.07136737,0.64190584,0.21243764,2.2459251e-05,0.068650976,5.070438e-06,0.0011808667,3.5950008e-05
449,1.9274836e-08,0.99999386,5.3081206e-10,6.1662604e-06,1.634349e-09,6.708387e-11,1.0633516e-08,4.4449406e-14,1.5663047e-11,1.3200297e-12
450,0.1972835,0.011722774,0.15368639,0.13186929,0.16848283,0.01072224,0.2432454,0.02777326,0.04177047,0.013443906
451,0.44285175,0.0006145112,0.3593766,0.04563105,0.0077341795,0.00011733875,0.14189175,2.8306033e-06,0.0017753758,4.449505e-06
452,5.4730716e-16,6.910863e-14,3.8115596e-17,8.323635e-14,2.570779e-17,3.8093443e-05,6.445166e-16,0.0005110153,4.1313966e-11,0.9994508
453,9.584758e-05,0.000118852855,0.15445286,0.00088479026,0.67072266,5.6302593e-05,0.17282772,5.367289e-05,0.0005686816,0.0002187125
454,2.5797295e-05,2.8022283e-05,0.029473566,0.00024315425,0.86000395,2.2380689e-06,0.10979542,3.4818962e-07,0.0004192753,8.194045e-06
455,1.04223075e-10,1.4925194e-10,2.0154952e-11,6.5056793e-10,3.6522434e-11,0.019968415,5.4963412e-11,0.0030184556,2.7803507e-08,0.9770132
456,0.7890812,0.029568542,0.010241069,0.07100326,0.0010495983,2.901172e-06,0.098451525,2.2199846e-08,0.0006019113,3.9380335e-08
457,0.0040456858,1.4006805e-05,0.11161408,0.0018058019,0.12959784,1.2724021e-06,0.7523832,2.4271114e-07,0.0005352272,2.5716517e-06
458,0.014713009,0.0019243847,0.43626425,0.0069625676,0.19547166,0.000507593,0.33900073,0.0002082172,0.004622562,0.00032505102
459,0.000183357,0.00016396391,0.075067766,0.0011146419,0.7915979,1.0037314e-05,0.13118747,2.1885978e-06,0.0006444658,2.8294633e-05
460,6.467522e-33,3.8519447e-25,1.6195024e-33,6.169488e-27,1.0724203e-33,2.1638158e-08,4.019134e-32,5.546898e-09,3.6276375e-23,1.0
461,1.9409922e-06,3.9618294e-06,8.3138824e-13,0.999994,5.714168e-11,4.461612e-15,1.0469258e-08,7.2590475e-18,2.0770557e-11,5.259969e-16
462,6.7022524e-06,0.00027701823,3.1904566e-11,0.99971604,8.152969e-09,1.605544e-12,2.405421e-07,1.3043584e-14,6.7270334e-10,1.3991549e-12
463,1.5125951e-21,2.982103e-22,4.4855787e-27,1.00623227e-25,9.57577e-29,1.0,3.568208e-24,1.1507221e-09,5.886576e-15,3.637274e-12
464,1.0421269e-11,1.0,9.691289e-14,9.627365e-09,1.4007284e-11,8.1671817e-16,1.1997947e-10,2.5718096e-24,1.0846665e-14,1.5208341e-21
465,0.031343106,0.10304409,0.011074015,0.8069071,0.01573903,1.697988e-05,0.031633172,5.098051e-06,0.00023312506,4.207082e-06
466,1.4000735e-23,1.0,1.8831684e-26,1.6239575e-17,1.7730948e-24,6.741159e-26,1.6428022e-21,6.6450708e-37,2.3085176e-29,6.515044e-32
467,1.3859914e-23,1.0,5.148635e-25,1.2251496e-17,7.652102e-23,1.31397855e-23,3.9493056e-21,1.2983756e-34,7.576968e-28,7.3636186e-30
468,1.7627047e-21,2.4779384e-26,1.2562814e-32,2.6286852e-23,3.4318696e-29,1.9917241e-27,2.3486655e-23,4.976857e-35,1.0,4.970893e-30
469,8.953448e-09,6.235787e-08,9.355042e-09,3.6693964e-07,1.4616939e-09,0.0024819255,7.2003927e-09,0.9841508,1.1317237e-06,0.013365739
470,0.5266982,0.0064245514,0.0102131255,0.09348649,0.014112162,8.098068e-05,0.34710884,3.1963715e-05,0.0017633431,8.048278e-05
471,1.1595876e-21,3.1016934e-19,4.2736395e-21,2.3674667e-22,1.7076365e-23,0.9999995,2.6336863e-21,7.08167e-08,6.688711e-15,3.7076927e-07
472,4.401139e-14,3.2691916e-13,9.25876e-16,2.3383507e-14,2.6106555e-17,0.99988073,2.3254434e-14,0.000107643544,2.615684e-10,1.1669612e-05
473,8.153231e-06,1.8556446e-05,2.9694072e-10,0.999973,1.3508413e-08,2.8897381e-13,3.6004897e-07,3.3274972e-16,9.517122e-10,5.1960277e-14
474,1.0095428e-06,2.4503772e-06,0.876599,3.89602e-06,0.120728,1.6599692e-07,0.0026634196,9.23486e-09,1.9639524e-06,3.0790277e-09
475,4.248163e-07,1.2523695e-06,7.1843324e-08,1.1088044e-05,8.2096804e-08,0.011244798,2.1128618e-07,0.060348693,4.379616e-06,0.9283891
476,0.00018759297,0.0009273287,0.003383606,0.23635073,0.74097157,4.273792e-07,0.017952451,6.1535155e-09,0.00022622921,6.499559e-08
477,1.0189494e-15,1.0547348e-19,2.46993e-23,1.4379119e-18,4.5416186e-21,2.572806e-20,2.7635305e-17,4.0914653e-26,1.0,2.3828593e-23
478,0.1029227,0.0046915896,0.20527443,0.10381005,0.22068258,0.0021462946,0.33749723,0.002485283,0.018511109,0.0019787794
479,0.07475619,0.008044264,0.1644596,0.076599225,0.35686177,0.0016459789,0.26761368,0.0017752659,0.04561705,0.0026269902
480,0.6576281,0.0025513365,0.012227485,0.039016508,0.0041181445,1.5226533e-05,0.28384155,4.863917e-06,0.0005884482,8.43435e-06
481,5.2306766e-12,2.4597291e-11,1.871655e-12,7.2389664e-12,2.3994682e-13,0.99940264,1.4479762e-11,0.0004652268,8.607655e-09,0.00013209545
482,9.714139e-11,1.995762e-09,8.443736e-11,6.2622805e-09,1.8053966e-11,0.00023205702,7.4761995e-11,0.9996189,7.624073e-08,0.00014894002
483,0.10807771,0.01083739,0.17464246,0.37676838,0.13038845,0.0038385699,0.16646014,0.006064077,0.01657406,0.0063487436
484,0.1218577,0.0061535304,0.18796052,0.15544479,0.13761508,0.0012404084,0.35673547,0.0012693468,0.030151283,0.0015719645
485,1.2007578e-15,6.6142844e-17,2.3020395e-19,5.3619282e-18,1.5957133e-20,0.99997705,3.8489786e-17,2.2623793e-05,3.4750584e-11,1.8615201e-07
486,1.02795e-12,1.025464e-10,7.570501e-12,8.7462655e-11,2.6816803e-13,4.086175e-05,4.186621e-12,0.99994963,2.3565796e-09,9.4757615e-06
487,0.9946905,3.3681587e-07,2.1048986e-06,1.2660456e-05,4.2423434e-08,6.3324915e-11,0.005294362,3.867114e-15,3.3312258e-08,9.77384e-14
488,2.2469955e-21,1.0,3.8659183e-23,2.6558877e-17,1.3350687e-22,2.3685453e-19,3.6772437e-20,2.2422745e-31,1.960079e-23,2.4968002e-27
489,0.7031004,0.0007356838,0.0056699663,0.006888759,0.0027454824,1.9512698e-05,0.28034803,3.9032057e-06,0.00047766825,1.0503627e-05
490,0.04391409,0.006000958,0.0011247805,0.03811025,0.00064996467,0.5705658,0.022569036,0.051529467,0.20655338,0.058982253
491,0.0038396937,0.0007489831,0.69168025,0.005425249,0.06148658,8.6218286e-05,0.23577128,4.156058e-06,0.0009471335,1.0530476e-05
492,0.9849702,3.4602897e-07,0.00016182759,3.0330822e-05,2.0749071e-06,1.6961938e-08,0.014833736,1.7877791e-12,1.5401998e-06,2.5936791e-11
493,1.9448332e-06,1.4022163e-05,9.4090217e-07,1.6313936e-05,3.1489745e-07,0.038889974,5.6974517e-07,0.84017724,4.4206652e-05,0.12085458
494,0.23313147,0.011070299,0.22624028,0.29585868,0.02351949,3.6019566e-05,0.2072752,7.3351616e-06,0.002853486,7.6669685e-06
495,7.609007e-27,1.3265015e-19,1.0495408e-27,7.839341e-22,1.2673988e-27,1.0059977e-07,4.6577408e-26,3.495625e-08,3.7432554e-19,0.99999994
496,6.710871e-05,0.00046595544,3.757915e-05,0.99781317,0.001437626,2.470263e-09,0.0001780263,1.963467e-10,5.854543e-07,1.0816695e-09
497,4.9345063e-11,3.7062658e-10,6.350017e-11,7.755583e-10,1.0098906e-11,0.0008286049,7.6708986e-11,0.9988725,1.4960416e-07,0.0002988234
498,1.8137188e-14,1.7140001e-11,2.61567e-13,1.38755795e-11,9.798473e-15,8.207959e-06,5.0522778e-14,0.9999734,6.526581e-11,1.8403136e-05
499,1.27367565e-08,0.9999984,1.03214944e-10,1.5217306e-06,1.6975774e-10,1.8733846e-11,1.0836648e-08,1.8710204e-15,2.584404e-12,5.1539695e-14
500,2.45671e-07,5.7096855e-07,1.1960324e-07,1.8406322e-06,3.118725e-08,0.011991236,1.4337284e-07,0.8282583,7.3244e-05,0.15967432
501,2.6363987e-11,2.7627814e-10,1.3050373e-11,2.0117018e-10,9.338709e-13,0.00039443222,3.7651465e-11,0.99857324,1.9337098e-07,0.0010320164
502,0.844645,4.1877818e-05,0.00067102414,0.0018494619,8.0778904e-05,3.162979e-07,0.15265284,4.790507e-09,5.8723526e-05,1.0271368e-08
503,1.8170652e-20,1.0,1.3553798e-21,1.0697089e-15,5.0860447e-20,6.6515636e-22,2.425382e-17,3.4761369e-31,4.7305686e-25,5.7718033e-27
504,0.019827295,0.0142946355,0.005338765,0.12527955,0.015654001,0.31544662,0.010229419,0.12910125,0.006974976,0.35785356
505,1.7221859e-15,9.210795e-13,9.26862e-16,3.5029114e-13,5.726788e-16,8.641444e-05,5.1519026e-15,0.0007164341,1.3420953e-10,0.9991971
506,0.0005255584,6.833524e-06,0.5433241,5.049608e-05,0.111134745,1.8952246e-06,0.3448689,1.7179164e-07,8.476155e-05,2.489993e-06
507,9.043034e-17,8.588662e-17,1.6688908e-19,5.5550356e-18,2.9883447e-21,0.99999875,2.3082576e-18,8.001959e-07,6.620385e-12,3.402951e-07
508,2.2274453e-08,1.5174295e-06,8.041211e-11,0.9999984,1.0589919e-08,2.1599206e-18,7.944686e-09,8.212238e-22,8.770007e-14,9.4309867e-20
509,0.7436131,0.00035955975,0.0007848778,0.006304533,0.00048803058,2.7478459e-06,0.248115,1.5982825e-07,0.00033149432,3.58816e-07
510,5.0244438e-08,1.8219757e-07,0.8751859,9.420078e-08,0.12309919,8.048599e-09,0.0017144813,1.588994e-10,8.6658424e-08,3.136457e-10
511,0.00045772965,0.0013555617,0.00025517537,0.9959833,0.0016149265,1.304836e-07,0.00033254872,1.0864407e-07,4.2887763e-07,3.1096604e-08
512,8.3232e-41,1.127499e-39,0.0,3.9e-44,0.0,1.0,4.529e-42,1.700745e-16,3.2486804e-31,2.8180148e-17
513,2.973993e-06,6.868282e-06,2.404073e-12,0.9999901,1.2089028e-10,6.5285844e-15,3.462513e-08,2.707236e-18,3.757678e-11,6.7014e-16
514,0.99683213,8.107847e-08,1.1845967e-07,4.611595e-06,2.437766e-09,9.607502e-12,0.0031628981,1.1044438e-16,1.9166361e-08,2.9337418e-15
515,4.8443217e-06,4.9345017e-09,0.99418974,1.697631e-08,1.6198423e-05,3.788779e-09,0.005789148,1.8583988e-14,8.1034784e-10,1.1067546e-13
516,0.2429953,0.008707772,0.03497283,0.49203104,0.037662104,0.0010976411,0.14345549,0.00030998397,0.03807486,0.0006930513
517,2.0360716e-21,3.3089403e-16,6.2742457e-21,1.4742314e-17,2.6433098e-20,1.7824792e-05,3.887026e-20,6.8108267e-07,4.1262648e-17,0.9999814
518,0.9940628,7.97828e-08,3.6903296e-07,6.879442e-07,2.6270813e-08,9.598015e-12,0.0059361323,8.252522e-16,8.7258805e-09,6.0770894e-14
519,7.0710753e-06,2.0505138e-05,0.02480628,0.00034374735,0.9598339,2.1626478e-08,0.014818134,9.406118e-10,0.00017028603,2.9359354e-08
520,1.4657089e-16,1.0,3.6923014e-18,2.1442795e-12,4.219494e-17,1.2489752e-17,6.3755746e-15,1.7943094e-25,6.810399e-20,1.0177299e-22
521,4.904419e-13,4.7543556e-11,2.1430458e-11,1.4677079e-10,1.1838743e-12,8.79463e-05,3.0953514e-12,0.9998943,1.0352948e-09,1.7819708e-05
522,0.9987268,2.3900135e-09,3.1763868e-08,9.314097e-08,3.0174807e-10,2.5691767e-13,0.0012731262,7.619407e-19,3.9686662e-10,7.5420025e-17
523,7.2688977e-07,9.240957e-09,6.266886e-11,1.5795005e-09,1.1911916e-10,1.2277822e-08,6.039841e-08,2.0271006e-10,0.99999917,2.992818e-09
524,3.1798587e-07,1.7435624e-09,2.5090097e-10,6.212516e-09,1.3957425e-09,1.4243356e-09,1.8889948e-07,4.127143e-11,0.99999946,6.481231e-10
525,3.296543e-05,3.384606e-07,0.25980467,1.088323e-05,0.27516416,7.817909e-08,0.46493837,5.039942e-09,4.847342e-05,9.874003e-08
526,0.9937185,4.529302e-07,3.2418245e-07,1.5823669e-05,1.08222515e-08,3.677534e-11,0.0062647453,1.4566409e-15,5.6558502e-08,3.490032e-14
