0,1,2,3,4,5,6,7,8,9
0.093410736,0.011608071,0.151985937,0.24781115,0.246930259,0.00160727,0.222584348,0.001381661,0.021083875,0.001596544
0.044027156,0.004783204,0.020129549,0.867712055,0.015409039,1.79E-05,0.046064233,7.53E-05,0.001775285,6.24E-06
8.41E-09,4.30E-10,5.86E-09,1.26E-08,2.18E-10,1.67E-11,2.09E-08,6.30E-15,1,1.47E-13
0.000280274,4.35E-06,0.96527439,1.78E-05,0.010627933,5.74E-08,0.023740266,1.16E-09,5.51E-05,1.62E-09
0.000260775,9.35E-05,0.614839483,0.000183404,0.28660779,3.16E-07,0.097988976,3.23E-08,2.57E-05,7.33E-08
2.02E-22,1.30E-25,1.25E-22,5.88E-25,6.67E-26,2.39E-26,3.31E-21,3.56E-36,1,1.86E-31
3.61E-20,5.41E-17,2.59E-17,7.67E-16,2.84E-18,2.27E-07,3.02E-17,0.999999762,9.59E-16,8.40E-09
7.33E-21,2.03E-17,1.22E-18,2.75E-19,5.70E-21,0.000113514,2.01E-19,0.999886406,2.10E-12,8.99E-08
8.59E-08,0.999999404,1.51E-08,5.11E-07,2.31E-08,8.93E-11,4.25E-08,9.30E-15,2.36E-08,8.25E-14
7.60E-08,2.44E-08,1.79E-07,1.92E-07,1.98E-09,0.999228953,1.67E-07,0.000243571,0.000352392,0.000174498
4.65E-26,1.29E-22,2.29E-21,4.76E-21,1.38E-22,1.76E-09,1.84E-21,1,4.22E-19,1.77E-10
0.004506412,0.000166329,0.361110549,0.001022661,0.45545741,2.37E-05,0.176009353,1.00E-05,0.001676673,1.69E-05
6.70E-35,3.47E-28,6.28E-34,1.66E-27,1.30E-33,2.29E-09,2.52E-32,7.78E-07,2.37E-26,0.999999166
1.75E-29,1.28E-25,9.51E-26,1.12E-24,3.62E-26,6.08E-10,1.00E-25,1,8.39E-23,8.83E-10
2.03E-07,2.14E-09,0.636952322,6.09E-09,0.362582674,8.38E-13,0.000464634,1.56E-15,7.20E-08,7.90E-15
0.000101872,4.63E-06,0.167587466,3.27E-05,0.641437851,1.66E-06,0.190748302,3.66E-07,8.41E-05,1.12E-06
1.28E-06,6.17E-07,8.48E-08,1.92E-07,1.12E-08,1.17E-05,2.27E-06,1.14E-07,0.999983073,5.23E-07
1.39E-07,1.69E-07,1.26E-07,2.82E-07,5.50E-08,0.009344686,7.89E-08,0.893872866,3.65E-06,0.09677794
4.64E-13,1.30E-12,3.68E-12,5.23E-12,2.12E-12,2.17E-05,2.99E-12,0.998633467,5.91E-11,0.001344848
0.008578896,0.000375132,0.396836969,0.004128243,0.255431002,8.86E-05,0.330506255,0.000101168,0.003863973,8.98E-05
2.55E-05,1.47E-06,0.30028151,5.00E-06,0.684845813,3.22E-08,0.01482024,1.08E-09,2.04E-05,4.54E-09
1.52E-17,1,2.04E-18,2.83E-13,4.98E-17,1.40E-19,6.57E-18,4.74E-28,8.39E-16,7.80E-25
2.22E-08,7.56E-08,9.94E-09,3.39E-08,2.23E-09,0.269992853,3.40E-09,0.420673061,8.27E-05,0.3092512
0.376235696,2.28E-05,0.000238385,0.001102108,8.48E-05,2.43E-08,0.622313501,1.38E-11,2.61E-06,1.38E-09
6.27E-10,1,1.49E-10,3.29E-08,6.57E-10,2.63E-12,4.44E-10,1.64E-16,6.53E-10,1.11E-15
1.08E-05,2.10E-07,0.122812299,6.92E-07,0.810185657,3.96E-08,0.06696422,6.75E-09,2.61E-05,3.00E-08
3.07E-22,1.54E-22,1.43E-22,1.13E-22,6.32E-27,6.09E-21,6.99E-21,5.53E-29,1,5.34E-26
8.74E-08,2.12E-09,1.44E-08,3.23E-09,2.57E-09,1.96E-07,1.57E-07,2.26E-10,0.999999523,4.75E-09
6.18E-12,1,1.87E-14,4.14E-09,2.74E-13,1.53E-16,1.02E-12,8.26E-23,3.90E-12,2.47E-19
5.74E-05,0.00197069,4.97E-09,0.99796923,4.98E-08,2.21E-11,2.23E-06,8.46E-14,4.60E-07,2.86E-13
6.10E-13,1,8.57E-13,6.45E-11,3.44E-12,6.82E-17,1.39E-12,5.77E-23,2.78E-12,1.79E-20
0.000636746,3.32E-05,0.060734736,0.005984921,0.359717892,7.15E-05,0.57110591,2.18E-05,0.001636172,5.72E-05
2.78E-05,6.90E-07,1.16E-05,1.41E-06,6.87E-07,8.17E-06,8.96E-05,6.42E-07,0.999853156,6.32E-06
0.201808107,0.011360184,0.160184519,0.143209473,0.15742693,0.010297047,0.229889795,0.017454901,0.054524153,0.013844864
1.63E-19,1,2.69E-20,1.43E-14,6.11E-19,5.68E-22,7.32E-20,1.80E-31,1.41E-17,5.18E-28
4.77E-19,1,7.43E-19,3.75E-15,1.38E-17,6.19E-22,1.45E-18,1.82E-30,5.06E-17,8.28E-27
1.94E-21,2.97E-18,8.58E-18,7.81E-18,5.60E-19,4.11E-07,2.74E-18,0.999999404,9.82E-17,1.29E-07
1.28E-07,6.92E-09,0.02504946,4.47E-07,0.940731904,4.76E-09,0.034216389,4.60E-10,1.73E-06,2.83E-09
0.004264067,0.003835763,1.11E-06,0.991674815,8.50E-06,4.60E-11,0.00021537,6.90E-13,2.93E-07,1.71E-12
1.76E-06,5.69E-07,0.04511617,4.05E-06,0.954338529,3.07E-10,0.000533152,2.62E-12,5.77E-06,7.49E-11
3.76E-23,6.86E-27,2.49E-24,1.19E-20,1.02E-26,5.61E-21,1.61E-22,5.86E-34,1,3.54E-29
1.91E-08,0.999986887,1.62E-09,1.31E-05,1.40E-08,1.64E-10,9.06E-09,2.07E-14,3.62E-08,3.34E-12
2.68E-22,1,3.21E-22,1.87E-16,6.11E-21,5.14E-24,9.65E-22,1.45E-33,3.73E-18,1.14E-28
2.07E-19,1,7.68E-20,1.79E-15,1.84E-19,1.96E-23,1.65E-19,1.86E-34,3.52E-18,6.00E-30
1.15E-08,1.13E-08,1.73E-08,1.14E-09,6.02E-09,2.28E-08,1.27E-07,2.39E-10,0.999999881,4.77E-09
5.32E-07,3.08E-07,0.295143171,1.46E-07,0.685177535,5.16E-11,0.019678021,4.32E-13,3.53E-07,6.92E-12
3.46E-07,0.999948504,1.92E-08,5.06E-05,1.27E-07,4.99E-11,1.18E-07,6.73E-15,1.96E-07,3.57E-13
1.63E-06,3.52E-08,0.004741464,1.60E-06,0.025237819,2.28E-08,0.970016656,4.34E-10,7.90E-07,3.25E-08
0.57873159,8.35E-06,0.000357526,0.001729647,7.45E-05,5.94E-08,0.41909286,6.88E-11,5.50E-06,1.15E-09
7.38E-16,1,2.11E-15,2.68E-12,5.05E-14,3.04E-19,1.28E-15,4.02E-26,5.04E-14,2.62E-23
1.90E-07,0.999995351,2.55E-08,3.96E-06,9.97E-08,6.05E-10,9.55E-08,3.57E-13,2.35E-07,3.40E-12
1.56E-20,1,2.98E-19,2.41E-16,2.53E-19,4.89E-23,8.29E-20,2.21E-33,9.52E-17,7.81E-29
0.995968567,9.94E-08,1.95E-06,5.22E-07,3.20E-09,1.41E-14,0.004028926,1.74E-20,1.83E-10,2.48E-19
0.002555804,1.58E-05,0.947684234,2.63E-05,0.033569531,1.22E-06,0.015712887,1.49E-08,0.000434132,2.45E-08
2.77E-20,1.01E-17,8.00E-17,3.57E-17,7.84E-18,1.12E-06,3.45E-17,0.999998808,2.43E-15,1.05E-07
0.040855596,0.00331475,0.083617254,0.055591487,0.478760788,0.003445351,0.126327781,0.000938859,0.203463586,0.003684623
0.033598237,0.008536665,0.048384447,0.616461062,0.173281407,3.48E-05,0.116847665,1.61E-05,0.002825357,1.42E-05
0.007970528,0.003989597,0.000333595,0.947723313,0.033362137,2.84E-06,0.006403272,8.07E-06,0.000197079,9.65E-06
4.04E-05,1.28E-05,0.016720165,0.000231182,0.722352815,7.23E-06,0.256545971,4.96E-07,0.004072976,1.60E-05
3.01E-05,2.67E-07,0.992618497,7.36E-07,0.001589213,1.15E-09,0.005757684,8.02E-12,3.54E-06,8.47E-12
0.996825315,1.50E-06,4.22E-06,6.66E-06,2.64E-08,8.00E-13,0.003162316,3.04E-18,1.11E-09,1.50E-17
0.002348553,0.000923848,9.17E-07,0.996538622,2.41E-06,3.45E-09,0.000184334,5.00E-10,1.29E-06,1.56E-10
0.000730625,0.001303971,0.005679131,0.936950104,0.047712959,6.32E-08,0.007595115,5.68E-09,2.80E-05,4.04E-09
0.000292261,0.000185619,0.000154979,0.000114862,3.96E-05,0.002843252,0.000365091,0.003732029,0.989128511,0.003143788
9.26E-06,2.59E-06,0.027345733,5.25E-05,0.674968031,2.94E-06,0.297422976,5.75E-07,0.000190796,4.69E-06
2.88E-67,3.99E-57,6.31E-66,2.35E-67,8.35E-79,1,1.35E-63,1.82E-31,2.34E-43,1.20E-37
0.001588107,0.003401913,7.82E-08,0.994925276,2.51E-07,4.83E-11,8.40E-05,1.26E-13,3.94E-07,1.06E-12
0.995814984,9.64E-07,7.78E-07,2.81E-06,5.37E-09,4.46E-13,0.004180354,5.24E-19,3.75E-10,4.52E-18
2.39E-27,8.81E-22,3.38E-26,5.42E-22,7.29E-27,2.74E-07,2.77E-25,1.39E-05,9.69E-21,0.999985814
6.67E-08,2.04E-09,0.999769622,6.23E-10,1.15E-05,1.25E-13,0.000218825,1.09E-17,2.03E-09,4.39E-18
2.59E-20,6.36E-18,1.51E-22,3.84E-23,1.24E-29,1,8.46E-22,9.40E-11,2.82E-12,3.84E-14
0.887672115,1.89E-05,0.001065925,0.000337393,0.000239058,2.20E-07,0.110659377,8.16E-10,7.13E-06,2.63E-09
3.00E-05,4.18E-07,0.9876266,4.75E-07,0.000562103,3.45E-10,0.011779851,4.28E-12,6.20E-07,2.18E-12
0.195065399,0.000239598,0.164676167,0.007481883,0.002306891,3.83E-06,0.629185436,9.81E-07,0.001037536,2.33E-06
0.990209815,1.78E-07,6.93E-06,6.62E-07,1.23E-07,9.40E-11,0.009782114,1.37E-15,6.75E-09,4.45E-15
0.237056064,0.255094663,0.012718151,0.340424438,0.036230623,7.66E-06,0.114873447,3.25E-07,0.003593229,1.39E-06
0.000790937,0.001609727,0.003217738,0.879115032,0.104096705,1.38E-07,0.011128863,3.54E-08,4.08E-05,3.41E-08
0.197741925,0.000558003,0.332242166,0.01390387,0.003276154,1.73E-05,0.449281048,5.25E-06,0.002968452,5.87E-06
1.99E-13,8.73E-12,4.21E-11,1.33E-12,2.56E-13,0.005242351,3.69E-12,0.994734503,2.12E-08,2.31E-05
0.566903279,0.00619049,0.010161914,0.170143811,0.009194285,7.41E-05,0.236376894,1.04E-05,0.000927162,1.77E-05
0.99811659,8.37E-07,1.84E-06,1.18E-06,5.98E-09,1.27E-13,0.001879611,6.55E-20,3.19E-10,7.61E-19
6.95E-13,4.01E-10,1.01E-12,4.09E-12,2.25E-14,0.240843354,1.66E-13,0.759075783,3.32E-08,8.08E-05
1.24E-16,6.98E-17,7.68E-16,1.37E-18,4.76E-18,3.88E-19,8.46E-16,2.00E-23,1,6.31E-23
2.30E-09,4.99E-09,3.20E-09,2.19E-08,1.80E-09,0.002604431,4.51E-09,0.972661813,1.09E-06,0.024732605
0.005053159,0.000249061,0.243446399,0.001380559,0.61753952,1.76E-05,0.129934754,1.17E-05,0.002338595,2.87E-05
0.517885859,0.005780128,0.01076746,0.104567981,0.010300848,7.98E-05,0.349462278,5.34E-06,0.001133032,1.73E-05
1.70E-32,2.23E-25,2.28E-30,3.61E-30,2.52E-36,1,5.52E-32,9.03E-12,5.12E-21,8.44E-13
2.22E-05,3.21E-07,0.994177821,1.93E-07,0.001813561,6.40E-10,0.003982386,5.26E-12,3.65E-06,6.90E-12
7.13E-28,1.08E-22,1.73E-27,1.71E-22,2.09E-27,9.23E-08,3.77E-26,7.91E-05,2.19E-20,0.999920851
1.30E-08,3.82E-10,2.32E-09,2.45E-10,7.57E-10,4.55E-09,9.89E-08,1.29E-13,0.999999881,5.36E-11
0.436177576,1.29E-05,0.007109184,0.001729374,0.000425749,1.12E-05,0.55344869,7.85E-08,0.001084992,2.79E-07
5.37E-22,1,3.31E-22,7.56E-17,6.14E-21,1.60E-25,6.19E-22,5.65E-36,2.29E-20,4.93E-32
1.95E-20,6.11E-22,6.27E-22,2.18E-18,3.64E-24,2.74E-16,7.51E-20,5.67E-25,1,9.29E-23
1.69E-15,7.64E-13,7.88E-14,5.98E-13,2.08E-14,4.01E-05,6.32E-14,0.99990488,1.42E-11,5.50E-05
0.004791077,0.003455766,0.01803666,0.777787534,0.161903139,9.87E-06,0.033567883,5.64E-06,0.000439426,3.01E-06
0.64753015,6.93E-05,0.002362146,0.004248763,0.000405651,5.21E-07,0.34530957,4.20E-09,7.39E-05,2.10E-08
1.44E-24,1,1.12E-24,4.88E-19,4.83E-23,2.48E-29,3.25E-24,8.15E-41,2.00E-22,1.50E-35
1.23E-07,1.72E-06,1.40E-08,0.999983073,1.47E-05,2.43E-14,1.86E-07,2.17E-15,2.39E-11,1.33E-15
9.17E-23,2.12E-18,3.52E-23,6.55E-18,1.15E-22,7.49E-06,1.34E-21,5.39E-05,6.87E-17,0.999938611
0.003176695,5.92E-06,0.334019804,0.000111314,0.001346603,3.32E-07,0.661171291,5.39E-09,0.000168076,2.30E-08
8.19E-23,1,6.04E-24,1.30E-16,2.40E-22,1.01E-27,2.34E-23,5.32E-40,5.69E-21,6.01E-35
1.42E-13,3.86E-11,7.52E-15,1.91E-10,1.18E-14,0.004100515,1.01E-13,0.003664213,2.27E-10,0.992235269
5.90E-12,5.86E-11,2.66E-14,1.90E-10,1.04E-14,0.721162213,4.67E-14,0.003556695,5.42E-08,0.275280966
4.66E-05,1.23E-06,0.020519249,1.98E-05,0.04791775,4.60E-07,0.931479892,1.42E-08,1.45E-05,4.50E-07
0.001442902,8.93E-05,0.208359065,0.000738273,0.460930751,2.92E-05,0.327553107,1.78E-05,0.000809563,2.99E-05
6.77E-05,1.60E-05,0.048335549,0.0001763,0.929251511,1.14E-06,0.021143199,9.35E-08,0.001007267,1.28E-06
4.89E-07,3.62E-08,0.823663226,6.75E-08,0.175798359,8.17E-13,0.000537695,9.17E-16,1.70E-07,5.55E-15
0.530077147,0.001603561,0.036753332,0.033258869,0.006291596,4.19E-05,0.389474299,6.12E-06,0.00248417,8.96E-06
8.62E-10,1.18E-11,0.071348129,4.47E-11,0.92861219,1.34E-14,3.96E-05,1.24E-17,2.75E-09,2.92E-16
0.000345016,1.05E-05,0.522574007,1.98E-05,0.423146514,6.73E-07,0.053718472,3.09E-08,0.000184741,1.07E-07
1.27E-19,5.81E-15,4.92E-20,1.38E-14,2.31E-19,8.32E-05,1.81E-18,4.86E-05,2.28E-15,0.999868172
1.78E-11,7.51E-11,4.10E-14,5.08E-09,1.39E-13,0.000465027,1.24E-12,0.001089232,5.18E-09,0.998445784
9.02E-30,1.86E-24,4.44E-29,2.62E-24,1.26E-29,1.53E-07,7.97E-28,9.95E-07,3.51E-22,0.999998927
0.988123355,7.64E-06,1.14E-06,4.11E-05,2.30E-08,6.25E-12,0.011826683,3.83E-17,4.15E-09,3.68E-16
3.14E-06,1.12E-07,0.00591976,5.92E-06,0.02923256,7.40E-08,0.964836847,1.25E-09,1.53E-06,8.24E-08
4.20E-14,4.54E-11,6.73E-15,1.79E-10,1.45E-14,0.000981257,1.40E-13,0.002514432,1.07E-10,0.996504291
0.457133743,0.005798033,0.018467284,0.151460967,0.012100594,7.35E-05,0.353146064,6.67E-06,0.001802585,1.06E-05
0.007893653,0.00402459,2.09E-06,0.987627414,2.18E-06,4.69E-09,0.000438079,1.37E-11,1.19E-05,7.40E-11
0.938484284,0.00734423,0.000115672,0.011057079,1.50E-05,4.59E-07,0.042968475,3.49E-10,1.48E-05,1.16E-09
0.409979038,6.44E-05,0.008238741,0.007603631,0.000519467,3.70E-07,0.573481114,1.05E-08,0.000113209,5.86E-08
0.950667577,2.93E-05,8.10E-05,0.000239857,8.92E-06,8.45E-09,0.048972754,4.30E-12,7.30E-07,2.05E-11
0.000310402,3.41E-06,0.9780213,6.77E-06,0.002638624,6.59E-08,0.018986657,1.68E-09,3.27E-05,1.38E-09
0.664749056,0.02038827,0.003701488,0.207666138,0.002790928,5.71E-06,0.100239034,1.91E-07,0.000458821,3.96E-07
1.45E-06,1.21E-05,0.001468695,0.002794303,0.993775964,1.87E-07,0.001782203,1.46E-08,0.000164673,2.73E-07
6.69E-24,1.18E-18,1.88E-20,1.59E-22,9.11E-25,1,7.36E-21,6.90E-10,1.60E-15,2.82E-11
0.002407766,0.001424642,0.296148251,0.000890889,0.494392102,0.000100158,0.203374397,2.57E-05,0.001145817,9.04E-05
0.983557789,2.74E-07,1.95E-05,2.11E-06,1.58E-07,6.02E-11,0.016420319,1.01E-15,4.55E-08,5.16E-15
0.003267394,4.49E-06,0.018538887,5.09E-05,0.060040165,5.71E-07,0.006553892,2.68E-09,0.911543643,6.54E-08
0.405978682,4.94E-05,0.002224863,0.011714281,0.001133428,1.12E-05,0.578813728,8.16E-08,7.36E-05,7.64E-07
4.81E-10,1.32E-07,2.15E-10,3.74E-09,1.01E-11,0.859914872,3.74E-11,0.134555144,4.77E-07,0.005529391
1.09E-06,1.20E-07,0.09725111,1.06E-05,0.690686159,1.65E-07,0.212046777,5.21E-08,3.78E-06,6.26E-08
2.53E-12,1,6.80E-13,1.56E-09,9.45E-12,4.63E-16,2.57E-12,9.14E-23,8.17E-12,1.04E-19
1.27E-13,7.58E-13,1.40E-12,2.17E-12,9.64E-13,3.17E-05,1.11E-12,0.999011422,1.54E-11,0.000956924
4.42E-10,6.54E-10,8.46E-11,6.72E-11,2.04E-12,0.915455294,3.51E-11,0.083349685,0.000123433,0.001071512
1.75E-27,1.08E-22,1.73E-27,3.87E-21,6.49E-26,6.98E-08,2.34E-25,1.88E-05,1.28E-21,0.999981046
6.43E-30,3.61E-33,3.36E-31,6.21E-31,6.25E-36,5.46E-31,5.53E-29,1.16E-44,1,2.47E-39
3.78E-05,2.69E-06,0.063100868,3.41E-05,0.818273292,5.39E-06,0.118080292,1.27E-06,0.00045943,4.95E-06
0.00133405,0.000433656,0.003005237,0.000292959,6.41E-05,0.00017395,0.010404326,2.34E-05,0.984166255,0.000102019
7.63E-56,2.93E-46,6.77E-53,1.87E-55,4.10E-64,1,2.14E-52,4.33E-25,2.78E-37,6.71E-30
4.89E-19,1,2.76E-19,4.58E-14,1.51E-17,3.91E-22,8.50E-19,6.76E-31,2.23E-17,4.08E-27
3.66E-07,7.05E-08,0.108790855,4.14E-07,0.848706303,9.91E-10,0.042500402,2.40E-11,1.56E-06,3.01E-10
2.74E-06,2.53E-06,2.57E-06,4.68E-06,2.96E-08,0.048785317,3.70E-06,0.915915887,0.035107594,0.000174902
1.06E-16,1,2.15E-16,1.52E-12,1.19E-14,6.27E-21,3.24E-16,7.90E-29,1.04E-14,6.68E-25
8.64E-44,1.14E-34,4.93E-42,2.15E-43,2.27E-51,1,2.18E-42,7.01E-18,8.01E-28,1.88E-24
4.28E-20,5.33E-16,1.46E-20,2.63E-16,2.76E-20,2.76E-05,2.61E-19,0.001740475,1.73E-14,0.99823192
0.000556743,0.000536774,8.24E-09,0.998888537,3.28E-08,7.09E-10,1.79E-05,3.26E-11,3.66E-08,3.19E-11
0.000864109,3.74E-05,0.077151331,0.000594154,0.15074909,1.17E-05,0.77026395,1.81E-06,0.000313988,1.25E-05
2.64E-25,2.88E-23,1.30E-26,1.51E-26,6.97E-32,1,1.35E-25,3.32E-13,9.24E-16,5.15E-15
0.024859905,0.027101952,2.46E-05,0.945148622,6.64E-05,2.04E-08,0.002774485,2.17E-10,2.39E-05,7.90E-10
3.15E-08,2.42E-09,0.017744441,5.40E-07,0.937341244,1.06E-08,0.044912729,1.50E-09,1.06E-06,4.47E-09
0.168154299,0.019446183,0.116765511,0.204710422,0.216914501,0.00347667,0.219726554,0.003643196,0.041317463,0.005845121
1.09E-17,2.42E-17,1.56E-18,2.06E-16,2.49E-21,3.93E-15,2.07E-17,4.27E-21,1,2.71E-19
0.05315055,0.003581429,0.33712251,0.032297068,0.229371056,0.001102458,0.317510404,0.001381243,0.023655854,0.00082742
3.19E-20,1,7.82E-21,1.19E-16,1.31E-20,2.84E-23,2.03E-20,6.34E-33,1.90E-19,1.86E-30
5.48E-05,1.53E-06,0.617416924,4.17E-06,0.380908802,4.38E-09,0.001597438,3.32E-11,1.63E-05,1.30E-10
1.23E-17,1,1.24E-18,9.80E-15,3.92E-19,5.63E-21,4.44E-18,4.14E-31,4.22E-17,6.49E-28
3.34E-17,1.58E-14,2.27E-18,1.92E-13,1.71E-17,0.000175574,2.76E-17,0.002047022,1.06E-13,0.997777406
0.004971848,0.000203076,0.242532273,0.002361009,0.391497057,3.81E-05,0.356671427,2.82E-05,0.001648499,4.85E-05
2.91E-34,1.29E-27,8.84E-33,2.99E-34,7.81E-40,1,1.79E-32,3.08E-14,5.93E-22,8.63E-18
1.30E-07,1.90E-07,1.21E-07,1.55E-08,2.40E-08,3.01E-07,1.39E-06,1.05E-08,0.999997735,8.01E-08
5.30E-10,1.93E-12,5.54E-10,1.44E-12,6.58E-11,3.92E-13,7.21E-10,2.62E-17,1,7.06E-16
3.63E-05,1.88E-05,6.24E-05,2.60E-05,4.80E-05,0.000112999,0.000280798,5.17E-05,0.999155044,0.000208129
0.982846772,1.15E-06,0.000109203,4.39E-06,1.86E-06,3.23E-09,0.017036458,5.88E-13,2.40E-07,9.68E-13
9.26E-06,9.94E-06,0.198640997,8.83E-06,0.724645755,2.79E-07,0.076676258,3.27E-08,8.61E-06,9.50E-08
0.173101993,0.010012949,0.18210452,0.188573533,0.152838932,0.004827574,0.245909548,0.006549178,0.031593001,0.004488845
7.44E-34,7.80E-28,1.74E-27,7.86E-27,2.25E-29,6.84E-12,7.10E-28,1,1.31E-25,1.37E-13
0.42867383,0.016853216,0.00068012,0.477992236,0.001036521,5.55E-06,0.074583931,5.92E-07,0.000173033,1.01E-06
3.60E-27,7.16E-22,8.92E-27,1.84E-27,1.21E-32,1,2.92E-27,6.46E-10,3.37E-16,6.32E-13
0.001437727,0.0008769,0.000159515,0.504126315,2.52E-05,5.58E-05,0.001026654,3.82E-06,0.492287418,6.01E-07
0.548531094,2.50E-05,0.000458721,0.002566474,5.28E-05,5.07E-08,0.448353891,1.03E-10,1.18E-05,1.47E-09
1.68E-21,4.93E-17,1.70E-21,1.61E-16,1.84E-20,6.28E-06,5.31E-20,0.003736538,1.12E-16,0.996257181
1.74E-07,1.53E-08,0.246434078,1.33E-07,0.750120363,7.37E-12,0.003445134,4.90E-14,1.35E-07,6.44E-13
1.43E-39,5.87E-35,1.49E-39,5.70E-41,2.96E-49,1,9.62E-39,3.86E-20,1.59E-24,1.31E-25
0.020594879,0.014352808,0.060610362,0.23410443,0.531485152,0.000185535,0.129132226,6.49E-05,0.009239368,0.000230391
0.082185614,0.027307606,0.015515881,0.746953082,0.052735106,1.88E-05,0.07415652,4.56E-06,0.001119178,3.72E-06
0.269346793,0.005342488,0.157708758,0.107732434,0.088655814,0.002445826,0.338184059,0.002857988,0.024923988,0.002801826
7.84E-15,1,5.98E-15,1.88E-11,7.00E-14,2.48E-18,1.05E-14,4.81E-26,1.71E-13,9.53E-23
0.000154202,0.994792659,1.38E-05,0.004856011,5.27E-05,4.53E-07,6.08E-05,6.18E-10,6.94E-05,2.08E-08
0.082475772,0.00166681,0.659486328,0.014743777,0.020839552,0.000166109,0.191525782,2.55E-05,0.029044715,2.56E-05
9.18E-07,6.86E-06,0.001644473,0.000727376,0.996887152,7.57E-09,0.00071584,2.00E-10,1.73E-05,4.49E-09
0.184404662,0.002547929,0.268431201,0.029968244,0.021365674,0.000439019,0.462810499,0.000399383,0.028973774,0.000659671
3.08E-38,8.14E-30,2.11E-38,7.51E-36,2.10E-45,1,2.24E-39,2.51E-13,6.60E-25,6.39E-16
0.000419334,1.24E-05,0.225379531,0.000130253,0.563671921,4.26E-06,0.210169002,1.69E-06,0.000207935,3.70E-06
0.162683455,0.009091671,0.219494132,0.106081417,0.153473018,0.006642632,0.28282035,0.009267055,0.043956904,0.006489372
7.26E-36,4.20E-28,2.83E-35,2.01E-28,6.13E-35,4.12E-09,2.11E-33,1.30E-06,4.88E-27,0.999998689
4.49E-20,7.00E-16,1.06E-17,1.52E-19,4.57E-22,1,9.86E-18,3.00E-09,1.46E-13,2.30E-12
7.54E-09,5.96E-07,7.59E-09,3.73E-07,1.01E-08,0.008800201,2.23E-08,0.102764797,4.15E-06,0.888429856
3.08E-15,1,1.24E-15,4.19E-11,2.40E-14,1.25E-18,2.85E-15,9.71E-26,2.29E-13,1.08E-22
1.55E-05,4.11E-05,1.99E-10,0.99994314,1.66E-09,3.24E-12,2.69E-07,1.26E-13,7.93E-09,5.17E-14
0.012932984,0.000267221,0.221195051,0.003516829,0.250764941,3.04E-05,0.508534719,1.36E-05,0.002709568,3.47E-05
1.15E-17,3.52E-14,1.40E-17,3.65E-13,6.87E-17,2.46E-05,3.82E-16,0.002985038,4.24E-14,0.996990348
0.002424174,0.000120113,0.096718728,0.001707167,0.656442214,0.000163959,0.229550388,4.99E-05,0.01266292,0.000160398
0.827536296,3.25E-06,8.02E-05,0.000137727,9.76E-06,1.90E-09,0.172232485,9.20E-13,2.94E-07,1.06E-11
0.009015682,0.000595708,0.310380533,0.005729541,0.456037375,5.18E-05,0.215346131,2.43E-05,0.002769727,4.92E-05
2.67E-05,7.70E-07,0.015170216,2.64E-05,0.035400194,5.19E-07,0.949367026,3.11E-08,7.44E-06,7.66E-07
0.010591836,0.001243664,0.745643507,0.003375748,0.10169389,7.13E-05,0.134611585,1.83E-05,0.002732421,1.78E-05
2.36E-45,2.15E-33,4.02E-42,1.71E-43,2.46E-51,1,8.94E-44,4.64E-17,2.44E-30,2.82E-23
1.45E-18,5.52E-16,3.49E-17,4.43E-17,5.35E-20,0.999992013,2.07E-17,5.83E-06,7.73E-11,2.14E-06
0.000254847,3.78E-06,0.03314322,3.80E-05,0.044580197,1.17E-06,0.921933967,4.37E-08,4.35E-05,1.37E-06
4.16E-21,5.30E-17,1.49E-18,6.05E-17,1.01E-19,2.53E-06,2.31E-18,0.999997497,1.02E-13,1.44E-08
4.40E-21,5.31E-18,3.23E-21,3.85E-17,4.30E-21,5.91E-06,5.81E-20,0.000537167,2.14E-16,0.99945682
0.999211814,6.56E-09,3.78E-07,9.19E-09,1.11E-09,9.63E-14,0.000787857,6.87E-20,3.38E-11,1.99E-19
0.995311058,7.54E-07,1.23E-07,2.39E-06,2.81E-10,1.67E-14,0.004685763,4.42E-21,1.56E-10,4.92E-20
0.000127526,3.13E-06,0.576263981,1.87E-05,0.407418288,2.81E-08,0.016085799,2.54E-09,8.25E-05,4.35E-09
2.51E-21,8.33E-18,1.43E-21,2.97E-22,1.24E-27,1,7.11E-22,7.83E-10,1.35E-12,9.77E-13
3.27E-21,8.13E-25,1.01E-21,6.46E-27,2.16E-25,7.95E-27,1.90E-20,1.40E-35,1,1.21E-32
2.35E-07,0.99996853,1.26E-08,3.09E-05,7.12E-08,1.20E-09,5.26E-08,3.70E-13,2.58E-07,1.01E-11
4.22E-09,1.52E-08,4.78E-09,8.95E-09,1.18E-09,0.005014756,2.21E-09,0.978678078,1.88E-06,0.016305211
6.03E-22,1.51E-18,3.37E-19,2.43E-18,1.92E-20,1.47E-07,2.05E-19,0.999999881,4.17E-16,7.89E-09
0.010170329,0.005191611,0.041283019,0.689642164,0.188037145,1.84E-05,0.064756877,6.01E-06,0.00088807,6.38E-06
0.375751396,0.008535253,0.037848733,0.229313096,0.01039999,0.004695419,0.227245736,0.000543261,0.105418877,0.000248244
7.81E-14,5.75E-13,1.77E-12,4.16E-12,9.25E-13,5.47E-05,1.53E-12,0.997478185,1.20E-10,0.002467082
