0,1,2,3,4,5,6,7,8,9
0.001688779,0.000165918,0.168871934,0.000132253,0.566668453,2.36E-06,0.261618143,1.56E-06,0.000726208,0.000124393
1.48E-05,3.15E-05,0.007120302,1.23E-05,0.988599288,6.93E-08,0.00416104,2.05E-07,5.67E-05,3.76E-06
0.016100479,0.001217119,0.391326212,0.030969146,0.023107508,0.000288145,0.532294405,2.29E-06,0.004288532,0.000406167
0.006171447,0.018812572,0.000109047,0.467398044,0.000212431,0.47517621,0.001325743,0.000793856,0.000687484,0.029313169
0.201832214,0.00041808,0.03428894,0.706235784,0.010407968,1.44E-05,0.046087478,8.54E-06,0.000651174,5.55E-05
0.001442111,0.003802267,5.39E-05,0.993067147,0.000429601,6.59E-06,0.001039522,3.38E-07,0.000156707,1.78E-06
1.33E-05,9.65E-07,1.16E-06,7.02E-07,1.27E-07,0.999784993,2.07E-06,0.000113319,7.90E-05,4.48E-06
0.003375375,5.42E-05,4.80E-05,0.994934953,0.000468985,8.52E-07,0.00110039,3.12E-08,1.60E-05,1.29E-06
7.24E-05,4.76E-06,2.83E-06,9.73E-07,3.53E-07,0.999707784,1.46E-05,4.65E-05,8.30E-05,6.69E-05
0.000109316,1.73E-05,8.84E-06,1.63E-06,1.24E-05,2.62E-06,4.44E-05,6.26E-05,0.999713503,2.76E-05
0.019664256,0.003806581,6.87E-05,0.972180703,0.000405593,8.63E-06,0.00286305,3.03E-07,0.001001617,5.57E-07
6.41E-06,3.96E-06,1.79E-06,5.55E-06,5.29E-06,3.76E-05,5.38E-07,0.00678356,0.000126687,0.993028705
1.24E-05,7.62E-06,3.10E-06,2.50E-06,3.96E-06,0.011918986,1.28E-06,0.987809771,4.76E-05,0.000192814
0.007341779,0.000218507,0.004836514,0.880586785,0.079949581,4.54E-06,0.026721143,6.44E-07,0.000326398,1.42E-05
0.998074551,5.09E-06,0.000323837,9.01E-05,4.37E-06,2.72E-07,0.001472031,1.29E-09,2.97E-05,7.41E-08
0.417149299,0.002658846,0.248497844,0.022368826,0.010803723,0.000221986,0.290990296,6.70E-07,0.007299764,8.61E-06
8.04E-06,0.999930506,3.32E-06,2.73E-05,2.20E-05,1.92E-06,1.71E-06,7.24E-07,1.05E-06,3.53E-06
0.96489733,2.49E-05,0.000434507,0.023807473,0.000116384,4.01E-06,0.010498495,4.64E-08,0.000215311,1.46E-06
1.74E-05,0.999926572,1.06E-05,1.06E-05,2.87E-05,5.51E-07,2.71E-06,1.26E-07,2.12E-06,5.52E-07
0.966438176,5.83E-06,0.004007902,0.00045314,0.000132283,2.44E-07,0.028906818,3.40E-09,5.55E-05,1.82E-07
5.40E-07,7.75E-06,7.30E-07,1.32E-06,1.33E-06,0.00032243,1.44E-07,0.999448961,4.24E-06,0.00021258
4.72E-06,2.26E-05,1.67E-06,3.31E-06,1.67E-06,0.003532043,1.24E-06,0.996288654,1.36E-05,0.000130549
0.004114467,0.014336925,0.207637893,0.102447607,0.647584843,1.46E-05,0.020034547,1.37E-06,0.003805942,2.17E-05
0.000123915,6.87E-05,2.86E-05,0.00041018,0.000856615,3.71E-06,0.000442447,0.000426811,0.995754107,0.001884891
4.81E-07,7.62E-07,4.27E-07,3.71E-07,2.79E-06,5.11E-05,6.69E-07,4.57E-05,3.08E-06,0.99989463
0.272708145,0.000180533,0.004548769,0.028578068,0.001162499,2.67E-06,0.691989142,1.23E-07,0.000828581,1.50E-06
7.27E-05,0.999889028,3.10E-06,7.33E-06,1.29E-05,8.45E-07,7.73E-06,2.70E-07,5.71E-06,4.34E-07
5.69E-05,6.99E-07,2.13E-06,2.48E-07,1.41E-07,0.999849938,7.23E-06,5.77E-05,1.74E-05,7.61E-06
0.001309358,3.08E-05,0.008732654,0.001090292,0.957071911,6.71E-07,0.01989203,9.87E-07,0.011848726,2.25E-05
4.31E-06,6.35E-06,6.67E-07,2.65E-06,7.63E-06,6.94E-05,3.18E-07,0.010608946,3.48E-05,0.989264989
0.00155965,0.000198154,0.002555377,0.012311029,0.969979081,4.95E-07,0.002862259,7.75E-07,0.010518529,1.47E-05
1.46E-05,1.79E-05,4.19E-06,3.50E-06,6.33E-06,0.001521586,1.64E-06,0.998038808,9.03E-05,0.000301036
2.53E-05,3.66E-06,3.62E-06,2.14E-06,1.80E-06,0.005254514,4.06E-06,0.000522448,9.07E-05,0.994091698
0.000246667,1.77E-05,4.37E-05,1.32E-05,3.07E-05,0.000317466,4.93E-06,0.027925837,0.001402622,0.969997137
5.17E-06,1.46E-05,5.77E-06,1.11E-05,6.88E-06,0.005725671,2.26E-06,0.02494304,5.66E-05,0.969228977
0.600353899,0.000295519,0.001834509,0.014429851,0.00126814,3.14E-06,0.380323604,5.79E-07,0.001482028,8.77E-06
1.68E-05,0.999914057,2.75E-06,1.52E-05,4.09E-05,8.81E-08,8.51E-06,1.70E-07,5.29E-07,1.09E-06
0.981136021,0.000265088,0.000643246,0.004605346,6.61E-05,1.53E-06,0.012158728,3.16E-08,0.001123032,9.25E-07
5.47E-07,5.82E-07,1.51E-07,2.64E-07,9.94E-07,4.40E-05,5.74E-07,6.00E-05,4.95E-06,0.999888075
6.82E-07,5.62E-07,9.41E-08,3.98E-07,1.53E-06,8.25E-05,1.66E-07,0.000358883,2.55E-06,0.999552689
1.03E-05,7.03E-07,4.19E-07,1.14E-07,2.16E-08,0.999911793,7.11E-07,5.92E-05,3.69E-06,1.31E-05
2.90E-06,0.999965192,1.04E-06,1.72E-05,8.70E-06,2.81E-07,6.90E-07,5.38E-07,2.36E-06,9.91E-07
1.81E-06,9.48E-06,4.94E-07,8.37E-07,8.31E-07,0.000462156,2.73E-07,0.999409786,4.37E-06,0.000109978
0.001071354,8.69E-06,0.986048797,0.000103365,0.002523439,2.37E-06,0.009948301,3.99E-08,0.00025977,3.39E-05
1.60E-06,3.10E-06,6.40E-07,4.63E-07,4.83E-06,0.000157129,1.52E-06,3.14E-05,1.14E-05,0.999787972
0.031158314,0.161285781,0.000429071,0.80027094,0.002049816,5.74E-06,0.003604246,8.75E-07,0.001191605,3.64E-06
0.000396803,4.04E-06,0.000102003,4.96E-06,1.24E-06,0.999172776,5.34E-05,0.000166732,2.07E-05,7.74E-05
0.000210212,6.76E-07,0.000607794,2.71E-05,0.002352349,4.85E-08,0.996789188,7.16E-09,1.25E-05,7.59E-08
3.15E-05,8.26E-06,5.16E-06,2.83E-07,1.67E-05,2.97E-06,4.07E-05,4.11E-06,0.999886526,3.85E-06
4.83E-06,0.999959351,1.09E-06,2.51E-05,3.35E-06,1.35E-06,3.73E-07,8.35E-07,1.85E-06,1.92E-06
8.93E-05,3.15E-05,5.96E-06,1.29E-05,2.02E-06,0.097422122,1.66E-05,0.902038881,0.000183345,0.000197314
0.000630993,0.000611009,0.004231985,0.656373022,0.330199673,7.58E-07,0.007688914,3.75E-07,0.000250368,1.28E-05
0.024632405,0.001075284,0.001561197,0.969809301,0.001275882,5.06E-06,0.001558943,2.69E-07,6.39E-05,1.78E-05
0.000148497,1.28E-05,3.31E-05,1.82E-06,1.10E-05,5.62E-06,6.25E-05,7.81E-06,0.999651196,6.58E-05
0.000783483,2.12E-05,0.746303367,0.000743501,0.243718537,3.56E-07,0.0067727,1.55E-07,0.001619077,3.76E-05
2.83E-06,8.23E-06,1.55E-06,1.11E-06,1.69E-06,0.001115371,4.27E-07,0.998726204,1.80E-05,0.000124529
0.005301221,1.62E-05,0.000214438,1.17E-05,9.33E-05,0.007530201,0.001810569,0.000857055,0.983876295,0.000288916
0.0138902,2.12E-05,2.65E-05,2.19E-06,4.84E-06,4.33E-06,0.000118153,6.34E-06,0.985918303,7.91E-06
1.90E-06,7.56E-07,1.64E-06,1.19E-06,6.64E-06,0.000227054,1.49E-06,5.47E-05,5.24E-06,0.999699325
0.077300561,0.005958215,0.000415918,0.004370574,0.000738321,0.000187715,0.00947041,0.000130288,0.900342389,0.001085587
0.001017925,3.13E-06,8.53E-06,1.15E-05,2.64E-05,0.000352365,5.01E-05,4.84E-05,0.998470622,1.11E-05
0.000536015,2.76E-05,0.01040634,0.00619465,0.94357137,9.96E-08,0.038218858,1.26E-07,0.001039561,5.41E-06
4.08E-05,2.20E-06,9.97E-06,1.29E-06,2.68E-07,0.995625169,3.16E-06,0.000689873,3.51E-06,0.003623674
0.283883044,0.00014599,0.01084152,0.001732907,0.001653273,1.47E-06,0.697453499,1.89E-07,0.004286254,1.88E-06
4.54E-05,6.86E-06,0.007693077,3.39E-06,0.990625522,1.03E-07,0.001597726,1.64E-07,1.64E-05,1.14E-05
3.47E-05,2.07E-06,8.02E-06,2.21E-07,5.94E-08,0.999835637,1.91E-06,6.20E-05,1.35E-05,4.20E-05
7.33E-06,2.44E-06,1.13E-06,9.77E-07,1.27E-06,0.00016293,2.92E-06,0.000328367,3.35E-05,0.999459321
0.779207193,5.21E-06,0.000400062,0.000507107,0.000220667,1.08E-07,0.219537964,3.63E-08,0.000121636,7.56E-08
0.986418213,2.36E-05,0.000297748,0.000416603,1.69E-05,4.71E-07,0.012659039,4.90E-09,0.000167145,2.51E-07
1.51E-05,8.23E-07,1.02E-06,1.42E-07,5.12E-08,0.999913223,1.99E-06,2.46E-05,6.88E-06,3.60E-05
0.001915879,0.000292297,0.011914753,0.623754143,0.304153002,2.36E-06,0.057458542,8.13E-07,0.000498473,9.71E-06
0.000135992,4.20E-05,2.77E-05,2.61E-05,4.04E-05,0.006843385,1.53E-05,0.987497083,0.000173144,0.005198882
6.50E-06,6.28E-05,5.68E-07,6.65E-06,1.53E-06,0.001997542,6.86E-07,0.997374413,1.93E-05,0.00053002
5.51E-06,2.16E-05,0.001023238,5.30E-05,0.998302366,3.53E-08,0.000575043,2.80E-08,1.77E-05,1.50E-06
4.85E-05,1.24E-05,0.003447872,1.57E-05,0.975019097,1.73E-07,0.021376389,2.77E-07,6.97E-05,1.02E-05
1.44E-05,0.000108391,1.68E-05,5.90E-06,8.99E-06,0.002094709,3.18E-06,0.856088211,3.08E-05,0.141628596
0.001416679,0.002604047,0.037253487,0.004069036,0.930963951,1.16E-06,0.01373206,2.70E-06,0.009283326,0.000673691
2.53E-05,1.02E-06,2.65E-06,1.71E-07,9.84E-08,0.999766643,3.85E-06,0.000105916,6.84E-05,2.59E-05
0.000399536,5.24E-07,1.20E-05,4.61E-06,3.40E-05,4.88E-05,3.97E-05,8.56E-05,0.999370852,4.31E-06
0.00325053,4.42E-05,4.18E-05,0.995152365,0.000118393,4.62E-06,0.001261159,6.12E-08,0.000125706,1.09E-06
6.58E-06,8.37E-06,1.04E-06,2.47E-06,2.05E-06,0.000391083,5.38E-07,0.999238118,2.74E-05,0.000322406
0.002345891,7.58E-05,0.534179699,0.000741273,0.062605514,3.19E-05,0.399381438,1.48E-07,0.000561098,7.72E-05
2.65E-06,2.84E-06,7.68E-07,6.29E-07,1.37E-06,0.000765896,2.90E-07,0.99914112,2.52E-05,5.93E-05
0.019896346,0.002348982,0.000307157,0.975042896,0.000639998,3.28E-05,0.001569425,1.46E-06,0.000149591,1.13E-05
0.000109466,3.52E-06,9.34E-06,4.36E-05,0.000182729,1.97E-06,1.61E-05,6.44E-05,0.999559716,9.03E-06
0.000639949,4.17E-06,2.76E-05,1.12E-05,0.000186764,2.09E-06,0.000186768,2.39E-05,0.997976116,0.000941444
0.001040497,0.000210346,6.06E-05,0.001427107,0.000330469,1.30E-05,0.000114921,4.83E-05,0.996708297,4.65E-05
2.33E-06,7.36E-06,4.49E-07,7.42E-07,1.04E-06,0.000700924,2.26E-07,0.999053421,7.02E-06,0.000226449
8.71E-05,1.19E-05,6.20E-05,9.99E-07,1.60E-05,2.57E-05,7.55E-05,2.47E-05,0.9996643,3.20E-05
0.017918687,1.45E-05,0.180033366,0.000511098,0.052138534,3.61E-05,0.748636076,2.29E-06,0.000697862,1.14E-05
0.994735092,9.10E-06,0.000487389,5.06E-05,6.13E-06,1.96E-07,0.004693183,7.24E-09,1.82E-05,5.48E-08
1.55E-05,1.96E-06,6.06E-06,4.11E-07,1.53E-07,0.999895941,2.03E-06,5.70E-05,6.70E-06,1.42E-05
1.10E-06,2.43E-05,1.05E-06,3.31E-06,2.26E-06,0.000375647,3.22E-07,0.998957649,5.39E-06,0.000628968
1.34E-05,5.71E-05,8.09E-07,1.02E-05,2.56E-06,0.000180534,3.19E-06,0.027301455,9.64E-05,0.972334295
0.000200464,9.63E-05,4.60E-05,9.10E-06,4.57E-05,8.55E-06,5.67E-05,5.27E-05,0.99939907,8.52E-05
7.65E-05,4.15E-06,4.56E-06,1.33E-06,3.79E-07,0.997961038,9.28E-06,0.001846654,6.16E-05,3.44E-05
0.00043031,3.02E-05,0.023020286,0.000113571,0.666578088,1.29E-06,0.308592082,5.73E-07,0.001214552,1.91E-05
0.998446141,0.000138886,0.000610147,0.000117998,5.56E-06,8.41E-07,0.000610688,3.99E-08,6.94E-05,3.77E-07
0.007941211,3.19E-06,0.100077632,0.000187058,0.137936309,1.78E-06,0.753412189,1.38E-07,0.000436541,3.90E-06
0.00713329,0.001717453,0.764005313,6.71E-05,0.028864587,0.00045183,0.191226693,7.06E-06,0.006163771,0.000362898
0.051755032,0.00415996,0.100286389,0.078705724,0.38632349,2.83E-05,0.372341436,3.25E-06,0.006384591,1.19E-05
0.01608198,0.002396644,0.748456204,0.000651065,0.022280503,1.68E-05,0.074523123,5.33E-06,0.13520499,0.000383468
0.000185067,1.20E-05,8.62E-06,0.000351328,1.42E-05,2.47E-05,4.15E-05,8.54E-07,0.999361327,4.12E-07
1.01E-06,3.28E-07,1.18E-07,1.84E-07,7.02E-07,9.59E-06,6.90E-08,0.000195447,2.92E-06,0.999789521
5.34E-06,2.54E-06,3.50E-07,8.43E-07,7.44E-07,8.20E-05,1.30E-06,0.00039293,2.20E-05,0.999492069
1.37E-05,0.999961735,2.22E-06,6.07E-06,8.14E-06,7.53E-07,2.99E-06,3.22E-07,3.63E-06,4.36E-07
3.78E-06,8.45E-07,2.43E-07,4.79E-07,4.35E-07,3.85E-05,2.44E-07,0.000382771,7.45E-06,0.999565314
5.24E-06,3.79E-07,1.51E-06,1.20E-07,5.84E-08,0.999902615,7.80E-07,7.81E-05,3.71E-06,7.31E-06
0.000150177,9.43E-06,9.34E-06,1.16E-05,8.68E-05,3.99E-07,3.70E-05,0.000141563,0.99942455,0.000129282
0.000316164,1.23E-05,0.057696495,0.000116637,0.689746396,2.34E-07,0.25153918,3.19E-07,0.000555757,1.65E-05
0.000380431,0.000882895,0.032182331,0.000317057,0.890127325,1.38E-05,0.073734882,6.91E-06,0.002337883,1.65E-05
0.10015251,0.003422055,0.074298983,0.003589829,0.01366746,3.01E-06,0.088486393,1.22E-05,0.716261351,0.000106219
2.24E-05,1.41E-05,0.004126509,5.47E-06,0.989484015,5.37E-07,0.006333671,1.24E-07,9.43E-06,3.63E-06
0.072808651,0.002054981,0.008504807,0.000278944,0.000493627,6.36E-05,0.017724019,1.40E-05,0.897983973,7.34E-05
1.62E-05,1.90E-05,5.56E-06,6.55E-06,8.07E-06,0.00856977,3.38E-06,0.98264886,5.24E-05,0.008670185
0.00017023,1.52E-05,0.159098059,2.95E-05,0.825035113,3.78E-07,0.015531522,2.28E-07,0.000114909,4.82E-06
0.000286366,5.98E-06,3.96E-05,1.17E-05,0.001623139,3.34E-06,7.49E-05,1.60E-05,0.99790346,3.57E-05
0.003072297,0.546597657,0.000591717,0.429264285,0.002210625,0.000212264,0.000717408,0.011764173,0.00047161,0.005097976
0.998505683,5.48E-06,0.000441885,0.000112761,5.54E-06,5.71E-07,0.000869463,5.15E-09,5.83E-05,2.20E-07
1.12E-06,1.24E-05,5.99E-07,8.58E-07,8.81E-07,0.000757838,3.06E-07,0.999122318,6.93E-06,9.67E-05
0.000457546,3.06E-06,3.27E-05,5.75E-07,4.99E-06,2.25E-06,4.26E-05,8.89E-07,0.999453129,2.22E-06
0.000586552,3.65E-06,0.000225427,6.08E-06,2.02E-05,0.002650686,0.001063686,9.51E-05,0.995335032,1.36E-05
0.001014476,0.00049315,0.004685672,0.259570703,0.727266161,1.11E-07,0.006748516,9.71E-07,0.000213928,6.32E-06
1.84E-06,1.51E-06,1.82E-07,1.12E-06,1.77E-06,3.72E-05,3.32E-07,0.000514843,1.18E-05,0.999429313
6.14E-07,3.72E-07,7.74E-08,1.69E-07,4.00E-07,1.17E-05,1.44E-07,0.000112181,1.60E-06,0.999872701
0.001681142,0.000378117,0.000203585,0.000528921,4.60E-05,0.96444305,0.000403543,0.024370336,0.007755681,0.00018968
2.29E-06,1.86E-06,1.49E-07,1.17E-06,6.62E-07,0.000130309,8.37E-07,0.000205501,1.68E-06,0.999655604
0.000765232,2.45E-06,0.997262482,5.63E-06,0.000416102,1.88E-06,0.001492558,1.14E-08,5.29E-05,8.23E-07
0.000710712,1.38E-05,0.010505005,0.000149299,0.102308599,2.03E-07,0.885952541,5.98E-07,0.000356835,2.44E-06
1.68E-06,2.16E-06,3.79E-07,9.65E-07,3.02E-06,1.26E-05,1.73E-07,0.004496383,2.89E-05,0.995453854
1.97E-05,4.27E-05,2.57E-06,1.07E-05,6.15E-06,0.001741311,5.04E-07,0.993183546,2.65E-05,0.004966379
0.002466825,6.82E-06,8.63E-05,1.14E-05,3.77E-06,0.992275057,0.000116131,0.001985531,0.003021279,2.67E-05
3.47E-05,2.23E-05,7.60E-06,4.09E-06,1.66E-05,0.000565827,2.63E-06,0.735659801,0.000254898,0.263431548
7.76E-05,2.15E-05,0.205713827,5.48E-05,0.792270469,2.61E-07,0.001690368,1.69E-07,0.00015881,1.21E-05
5.48E-05,7.15E-05,9.39E-06,9.11E-06,1.02E-05,0.003380216,3.28E-06,0.336501292,0.000240257,0.659719979
6.95E-06,1.33E-05,5.02E-07,5.14E-06,4.66E-06,0.00024948,8.08E-07,0.002965958,3.07E-05,0.996722508
0.001876623,7.31E-05,0.928770732,0.001142716,0.017496733,1.58E-05,0.048750772,4.14E-07,0.001868475,4.54E-06
0.00077673,0.004921541,4.50E-05,0.992688036,0.000284358,1.94E-05,0.001233126,8.47E-07,2.33E-05,7.77E-06
2.96E-06,8.14E-07,1.54E-06,2.26E-07,3.11E-06,0.000127835,9.05E-07,0.000323968,1.82E-05,0.999520294
3.34E-05,1.75E-06,5.21E-06,8.65E-07,9.22E-08,0.998313059,4.63E-06,0.001544937,7.18E-05,2.42E-05
0.001641962,0.029339074,7.01E-05,0.967813197,0.00013521,3.22E-05,0.000674313,5.29E-05,0.000210467,3.06E-05
1.71E-05,9.58E-07,6.90E-07,1.43E-07,1.26E-07,0.999850176,3.73E-06,4.52E-05,6.33E-06,7.57E-05
0.016665871,0.00023153,0.083030179,0.75035446,0.054304734,3.67E-05,0.095085191,8.11E-06,0.000240467,4.29E-05
3.65E-05,0.999881282,7.58E-06,2.25E-05,3.92E-05,4.97E-07,8.40E-06,1.77E-07,2.74E-06,1.06E-06
0.000506533,1.67E-06,0.771167555,3.60E-05,0.225285032,5.77E-07,0.002947261,5.07E-08,3.97E-05,1.55E-05
5.75E-07,3.41E-07,1.36E-07,4.89E-07,2.31E-06,8.40E-05,7.90E-07,8.55E-05,4.01E-06,0.999821814
2.40E-05,0.999834922,4.67E-06,0.000113803,7.08E-06,1.75E-06,5.87E-06,2.09E-07,3.58E-06,4.06E-06
0.013034661,1.84E-06,0.339150774,0.000443869,0.040979618,1.19E-06,0.606217122,4.64E-08,0.000169414,1.45E-06
6.47E-05,1.65E-06,2.82E-05,4.09E-06,0.000201032,3.06E-06,1.15E-05,5.90E-05,0.999617485,9.14E-06
1.80E-05,6.35E-07,1.13E-06,1.18E-07,4.74E-08,0.999923831,1.55E-06,1.92E-05,5.13E-06,3.04E-05
0.001986096,0.997494197,0.000131124,0.000173927,7.02E-05,1.39E-05,9.83E-05,4.55E-06,1.89E-05,8.63E-06
4.31E-06,4.06E-06,1.66E-06,9.05E-07,3.39E-06,0.00046324,5.91E-07,0.999182297,7.69E-05,0.000262623
4.93E-06,8.06E-07,8.64E-07,3.50E-07,1.09E-06,7.77E-05,4.10E-07,0.000173617,1.57E-05,0.999724583
0.828257372,0.000116427,0.006610267,0.000648231,0.000344968,1.57E-06,0.163703843,9.53E-08,0.000315443,1.75E-06
0.006832296,0.01213402,0.000223216,0.97685574,0.00095853,2.26E-06,0.002657235,1.05E-05,0.000311542,1.47E-05
0.001691548,0.395365628,0.000219006,0.586334906,0.005809814,1.53E-05,0.001674159,5.68E-05,0.008784077,4.87E-05
0.239823445,7.23E-05,0.000536305,0.001908645,0.000873901,1.15E-06,0.755695046,2.36E-07,0.001087851,1.09E-06
1.24E-06,5.61E-07,3.19E-07,3.56E-07,9.44E-07,4.02E-05,5.40E-07,6.48E-05,4.88E-06,0.999886168
0.738572416,6.96E-05,0.000876932,0.001211538,0.002193023,3.88E-07,0.250408654,4.60E-07,0.006665973,1.15E-06
0.00019001,2.18E-06,0.417754058,1.86E-05,0.580709426,1.76E-07,0.001217881,1.12E-07,0.000104037,3.44E-06
0.771829714,0.002099435,0.107279399,0.039297526,0.015417197,8.37E-06,0.062830259,3.43E-06,0.00111882,0.000115905
0.99581262,3.32E-05,0.000176585,0.001261159,1.25E-05,7.17E-07,0.002644929,1.31E-08,5.80E-05,1.51E-07
0.993664368,6.62E-06,0.000269515,0.000197008,7.24E-06,9.35E-07,0.005763906,1.25E-08,9.01E-05,4.09E-07
0.00495706,2.24E-05,0.316665352,8.27E-05,0.001360181,2.15E-06,0.676110901,4.98E-08,0.000797601,1.59E-06
4.56E-06,2.27E-06,7.22E-06,2.84E-06,7.15E-05,0.003082814,5.52E-06,7.84E-05,7.30E-06,0.996737549
1.62E-05,1.70E-05,4.70E-06,6.71E-06,5.00E-06,0.019260775,5.17E-06,0.979971732,1.34E-05,0.000699207
0.0001425,0.999671329,1.20E-05,0.00010634,3.20E-05,1.05E-06,2.69E-05,7.27E-07,3.37E-06,3.98E-06
5.51E-06,7.87E-07,1.18E-06,7.42E-07,1.53E-06,0.001044653,1.58E-06,0.000127543,1.10E-05,0.998805402
0.00463324,0.001266259,0.01330592,0.003240525,0.001926549,2.37E-06,0.005856288,2.10E-05,0.96833828,0.001409644
0.000394826,1.54E-06,6.92E-06,6.07E-06,2.29E-06,0.998666874,2.49E-05,0.000291251,9.10E-05,0.000514306
0.000695121,5.69E-05,0.125450466,0.000444467,0.016521194,1.31E-06,0.856177946,8.52E-08,0.000642759,9.69E-06
0.000324253,2.54E-05,3.25E-05,2.40E-06,5.55E-06,1.60E-05,0.000230651,3.13E-05,0.999315492,1.62E-05
1.20E-05,5.40E-07,5.77E-07,1.60E-07,2.71E-08,0.999880686,1.98E-06,8.28E-05,1.60E-05,5.19E-06
9.43E-05,7.86E-06,5.56E-06,4.07E-06,3.55E-06,0.000808527,2.92E-06,0.017117954,0.000192443,0.981762864
9.99E-06,3.72E-07,3.01E-06,4.38E-07,8.48E-07,0.999422407,1.75E-06,0.000405181,7.03E-06,0.000148934
0.00054764,9.03E-06,0.872221988,8.17E-05,0.003386082,3.28E-06,0.123599034,1.67E-07,0.000128202,2.27E-05
0.00037475,7.29E-06,0.247696969,5.76E-05,0.750714602,2.39E-07,0.000954845,3.21E-07,0.000177745,1.55E-05
0.031953545,0.324788687,0.357461104,0.000830749,0.008637038,0.000827904,0.206109469,2.65E-06,0.068853853,0.00053501
9.83E-05,6.41E-06,4.63E-05,1.62E-06,1.17E-06,0.991793586,6.86E-06,0.000354088,5.09E-05,0.007640663
0.000699978,5.43E-06,0.940992345,8.00E-05,0.05770131,2.13E-07,0.0004202,1.15E-07,9.38E-05,6.62E-06
0.000994933,6.30E-07,0.994882207,1.99E-05,0.000368718,3.82E-07,0.003660816,4.44E-09,7.18E-05,6.12E-07
1.29E-05,8.41E-07,1.70E-06,3.08E-07,1.39E-07,0.999856135,2.62E-06,4.28E-05,1.96E-05,6.30E-05
0.000333412,2.14E-05,0.390651912,6.42E-05,0.565956259,7.06E-07,0.042695684,4.05E-07,0.000256138,1.99E-05
0.000611632,6.36E-07,0.997436436,1.88E-06,0.0008923,6.58E-07,0.001044415,3.07E-09,1.08E-05,1.17E-06
1.53E-06,1.92E-05,3.54E-07,1.87E-06,1.52E-06,0.000205495,3.61E-07,0.998915419,2.39E-05,0.000830238
9.68E-06,0.999969126,1.12E-06,1.16E-05,5.55E-06,1.13E-07,1.55E-06,4.25E-08,5.99E-07,6.70E-07
0.1608565,0.000136226,0.228723038,0.00913721,0.001878097,1.53E-05,0.573834598,2.80E-07,0.025346053,7.28E-05
0.456719064,0.001118098,0.048447162,0.024609065,0.001706586,1.95E-05,0.464270838,2.37E-06,0.003096074,1.13E-05
0.000816426,0.001387912,0.776035027,0.000606455,0.145861574,5.30E-05,0.07148022,1.58E-06,0.003551727,0.000206121
0.002995903,0.000188489,0.21423199,0.000276177,0.331210363,0.000326251,0.448753058,4.33E-06,0.000997718,0.001015803
5.50E-05,4.92E-06,5.99E-06,4.61E-07,2.52E-07,0.999825985,1.20E-05,4.60E-05,2.96E-05,1.99E-05
0.007333739,0.000197935,0.107266304,0.017229546,0.040303314,4.11E-06,0.825984361,3.34E-07,0.00167419,6.21E-06
8.28E-05,2.06E-05,0.093973359,1.72E-05,0.895203859,3.71E-07,0.01059994,3.22E-07,8.02E-05,2.13E-05
0.0459989,2.81E-05,0.028553108,0.003318399,0.001393623,7.92E-06,0.919562025,6.92E-07,0.001131312,5.99E-06
5.28E-05,1.77E-05,1.28E-05,2.34E-05,2.58E-05,0.015524755,8.81E-06,0.80483688,0.000141606,0.179355235
0.000301407,3.36E-06,2.31E-05,1.28E-06,8.04E-07,0.997991907,9.24E-05,0.000172295,0.00140006,1.34E-05
4.19E-05,6.78E-07,9.25E-07,1.30E-07,3.31E-08,0.999721485,1.49E-06,0.000209981,7.93E-06,1.53E-05
2.69E-05,0.999903688,2.97E-06,4.40E-05,1.08E-05,6.40E-07,1.54E-06,2.70E-07,8.21E-06,1.06E-06
1.39E-05,4.74E-07,6.22E-07,3.76E-07,1.36E-07,0.999688007,7.75E-07,0.000212318,7.06E-06,7.62E-05
0.00018073,6.97E-07,0.949440952,7.48E-05,0.049099778,5.63E-08,0.001121573,2.42E-08,8.05E-05,1.01E-06
0.021769368,0.000673357,0.126024998,0.139095123,0.5111956,7.39E-07,0.175310597,6.86E-07,0.025866105,6.35E-05
9.59E-05,8.90E-06,0.003596976,0.007154421,0.987758825,1.29E-07,0.001293298,4.56E-08,8.57E-05,5.85E-06
0.001153503,5.04E-07,0.796467535,8.06E-05,0.188908869,9.47E-07,0.01335,1.83E-08,3.32E-05,4.91E-06
2.31E-05,1.33E-05,0.003584985,6.88E-06,0.993655305,1.04E-07,0.002663016,4.64E-07,5.00E-05,2.78E-06
5.18E-05,0.999912031,3.15E-06,6.17E-06,1.70E-05,2.31E-07,7.91E-06,6.20E-08,1.19E-06,4.55E-07
2.58E-06,6.72E-07,3.84E-07,6.26E-07,9.42E-07,0.000103066,1.95E-06,0.000108421,1.23E-05,0.999769026
0.84941203,0.000278081,0.000734407,0.024405561,0.000277638,6.08E-05,0.12387998,4.57E-06,0.000945138,1.70E-06
5.77E-05,3.28E-05,2.72E-05,6.66E-06,3.41E-05,0.020537034,1.08E-05,0.978037834,0.000734657,0.000521324
0.001359512,0.000202623,0.956231744,0.001256586,0.015962285,9.26E-06,0.024511499,1.65E-07,0.0004584,8.05E-06
1.41E-06,1.58E-05,1.58E-06,1.54E-06,5.33E-06,0.000281525,6.32E-07,0.998964311,5.38E-05,0.000674078
0.000789544,0.000195603,0.008837033,0.160384745,0.814455553,5.02E-07,0.015115094,4.89E-07,0.000210451,1.10E-05
0.006617199,1.36E-05,0.986332153,4.95E-05,0.000518857,2.80E-06,0.006298061,1.06E-08,0.000166561,1.23E-06
